# ADR90 WP-A2 plastic field at CHECKPOINT s/B=0.01 (actual 0.010180), build 548fe911427e90a2edfead05cb3672a738d25b6d, leg h0.5_e0.6944, q_foot=222.4336 kPa
ele,xc,zc,hx,hz,vol,eps_q_p,eta_grav
170,-0.75,-6.89970449,0.5,1.49039652,0.37259913,0.000983408447,0.855053698
171,-0.75,-5.58736806,0.5,1.13427634,0.283569084,0.00139434092,0.855053698
172,-0.75,-4.58860556,0.5,0.863248666,0.215812166,0.00188300148,0.855053698
173,-0.75,-3.82849061,0.5,0.656981227,0.164245307,0.00241969933,0.855053698
174,-0.75,-3.25,0.5,0.5,0.125,0.00295652492,0.855053698
175,-0.75,-2.75,0.5,0.5,0.125,0.00341549493,0.855053698
176,-0.75,-2.25,0.5,0.5,0.125,0.00379063257,0.855053698
177,-0.75,-1.75,0.5,0.5,0.125,0.00409234466,0.855053698
178,-0.75,-1.25,0.5,0.5,0.125,0.004117807,0.855053698
179,-0.75,-0.75,0.5,0.5,0.125,0.00408227466,0.855053698
180,-0.75,-0.25,0.5,0.5,0.125,0.00219894491,0.855053698
181,-0.25,-17.7787182,0.5,4.44256357,1.11064089,7.21289221e-05,0.855053698
182,-0.25,-13.8669149,0.5,3.38104301,0.845260751,0.000229071404,0.855053698
183,-0.25,-10.8898106,0.5,2.57316561,0.643291403,0.000418954524,0.855053698
184,-0.25,-8.62406528,0.5,1.95832507,0.489581267,0.000666940907,0.855053698
185,-0.25,-6.89970449,0.5,1.49039652,0.37259913,0.000994125816,0.855053698
186,-0.25,-5.58736806,0.5,1.13427634,0.283569084,0.00141764269,0.855053698
187,-0.25,-4.58860556,0.5,0.863248666,0.215812166,0.00192447119,0.855053698
188,-0.25,-3.82849061,0.5,0.656981227,0.164245307,0.00244281574,0.855053698
189,-0.25,-3.25,0.5,0.5,0.125,0.00289875818,0.855053698
190,-0.25,-2.75,0.5,0.5,0.125,0.00331938737,0.855053698
191,-0.25,-2.25,0.5,0.5,0.125,0.00365375498,0.855053698
192,-0.25,-1.75,0.5,0.5,0.125,0.00367191808,0.855053698
193,-0.25,-1.25,0.5,0.5,0.125,0.00295608196,0.855053698
194,-0.25,-0.75,0.5,0.5,0.125,0.00139782329,0.855053698
195,-0.25,-0.25,0.5,0.5,0.125,0.000377826539,0.855053698
