step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
1057,0.02114,0.0140933333,266.467,0.02,0,6,6,0,0,0,34023,0,2372768,0,0,0,218.8
1058,0.02116,0.0141066667,266.71,0.02,0,6,6,0,0,0,34055,0,2375016,0,0,0,219.0
1059,0.02118,0.01412,266.954,0.02,0,6,6,0,0,0,34087,0,2377264,0,0,0,219.2
1060,0.0212,0.0141333333,267.196,0.02,0,6,6,0,0,0,34120,0,2379512,0,0,0,219.4
1061,0.02122,0.0141466667,267.44,0.02,0,6,6,0,0,0,34153,0,2381760,0,0,0,219.6
1062,0.02124,0.01416,267.681,0.02,0,6,6,0,0,0,34185,0,2384008,0,0,0,219.8
1063,0.02126,0.0141733333,267.924,0.02,0,6,6,0,0,0,34217,0,2386256,0,0,0,220.0
1064,0.02128,0.0141866667,268.164,0.02,0,6,6,0,0,0,34249,0,2388504,0,0,0,220.2
1065,0.0213,0.0142,268.409,0.02,0,6,6,0,0,0,34281,0,2390752,0,0,0,220.4
1066,0.02132,0.0142133333,268.652,0.02,0,6,6,0,0,0,34313,0,2393000,0,0,0,220.6
1067,0.02134,0.0142266667,268.897,0.02,0,6,6,0,0,0,34345,0,2395248,0,0,0,220.8
1068,0.02136,0.01424,269.14,0.02,0,6,6,0,0,0,34377,0,2397496,0,0,0,221.0
1069,0.02138,0.0142533333,269.385,0.02,0,6,6,0,0,0,34409,0,2399744,0,0,0,221.2
1070,0.0214,0.0142666667,269.629,0.02,0,6,6,0,0,0,34441,0,2401992,0,0,0,221.4
1071,0.02142,0.01428,269.873,0.02,0,6,6,0,0,0,34473,0,2404240,0,0,0,221.6
1072,0.02144,0.0142933333,270.118,0.02,0,6,6,0,0,0,34505,0,2406488,0,0,0,221.8
1073,0.02146,0.0143066667,270.359,0.02,0,6,6,0,0,0,34537,0,2408736,0,0,0,222.0
1074,0.02148,0.01432,270.602,0.02,0,6,6,0,0,0,34569,0,2410984,0,0,0,222.2
1075,0.0215,0.0143333333,270.846,0.02,0,6,6,0,0,0,34601,0,2413232,0,0,0,222.4
1076,0.02152,0.0143466667,271.089,0.02,0,6,6,0,0,0,34633,0,2415480,0,0,0,222.6
1077,0.02154,0.01436,271.334,0.02,0,6,6,0,0,0,34665,0,2417728,0,0,0,222.8
1078,0.02156,0.0143733333,271.576,0.02,0,6,6,0,0,0,34697,0,2419976,0,0,0,223.0
1079,0.02158,0.0143866667,271.821,0.02,0,6,6,0,0,0,34729,0,2422224,0,0,0,223.2
1080,0.0216,0.0144,272.063,0.02,0,6,6,0,0,0,34761,0,2424472,0,0,0,223.4
1081,0.02162,0.0144133333,272.307,0.02,0,6,6,0,0,0,34793,0,2426720,0,0,0,223.6
1082,0.02164,0.0144266667,272.549,0.02,0,6,6,0,0,0,34825,0,2428968,0,0,0,223.8
1083,0.02166,0.01444,272.794,0.02,0,6,6,0,0,0,34857,0,2431216,0,0,0,224.0
1084,0.02168,0.0144533333,273.035,0.02,0,6,6,0,0,0,34889,0,2433464,0,0,0,224.2
1085,0.0217,0.0144666667,273.279,0.02,0,6,6,0,0,0,34921,0,2435712,0,0,0,224.4
1086,0.02172,0.01448,273.522,0.02,0,6,6,0,0,0,34953,0,2437960,0,0,0,224.6
1087,0.02174,0.0144933333,273.767,0.02,0,6,6,0,0,0,34985,0,2440208,0,0,0,224.8
1088,0.02176,0.0145066667,274.01,0.02,0,6,6,0,0,0,35017,0,2442456,0,0,0,225.0
1089,0.02178,0.01452,274.254,0.02,0,6,6,0,0,0,35049,0,2444704,0,0,0,225.2
1090,0.0218,0.0145333333,274.496,0.02,0,6,6,0,0,0,35081,0,2446952,0,0,0,225.4
1091,0.02182,0.0145466667,274.741,0.02,0,6,6,0,0,0,35113,0,2449200,0,0,0,225.6
1092,0.02184,0.01456,274.984,0.02,0,6,6,0,0,0,35145,0,2451448,0,0,0,225.8
1093,0.02186,0.0145733333,275.228,0.02,0,6,6,0,0,0,35177,0,2453696,0,0,0,226.0
1094,0.02188,0.0145866667,275.471,0.02,0,6,6,0,0,0,35211,0,2455944,0,0,0,226.2
1095,0.0219,0.0146,275.715,0.02,0,6,6,0,0,0,35243,0,2458192,0,0,0,226.4
1096,0.02192,0.0146133333,275.958,0.02,0,6,6,0,0,0,35275,0,2460440,0,0,0,226.6
1097,0.02194,0.0146266667,276.2,0.02,0,6,6,0,0,0,35307,0,2462688,0,0,0,226.8
1098,0.02196,0.01464,276.445,0.02,0,6,6,0,0,0,35339,0,2464936,0,0,0,227.0
1099,0.02198,0.0146533333,276.686,0.02,0,6,6,0,0,0,35371,0,2467184,0,0,0,227.2
1100,0.022,0.0146666667,276.931,0.02,0,6,6,0,0,0,35403,0,2469432,0,0,0,227.4
1101,0.02202,0.01468,277.175,0.02,0,6,6,0,0,0,35435,0,2471680,0,0,0,227.6
1102,0.02204,0.0146933333,277.419,0.02,0,6,6,0,0,0,35467,0,2473928,0,0,0,227.8
1103,0.02206,0.0147066667,277.662,0.02,0,6,6,0,0,0,35499,0,2476176,0,0,0,228.0
1104,0.02208,0.01472,277.907,0.02,0,6,6,0,0,0,35531,0,2478424,0,0,0,228.2
1105,0.0221,0.0147333333,278.15,0.02,0,6,6,0,0,0,35563,0,2480672,0,0,0,228.4
1106,0.02212,0.0147466667,278.395,0.02,0,6,6,0,0,0,35595,0,2482920,0,0,0,228.6
1107,0.02214,0.01476,278.638,0.02,0,6,6,0,0,0,35627,0,2485168,0,0,0,228.8
1108,0.02216,0.0147733333,278.881,0.02,0,6,6,0,0,0,35659,0,2487416,0,0,0,229.0
1109,0.02218,0.0147866667,279.124,0.02,0,6,6,0,0,0,35691,0,2489664,0,0,0,229.2
1110,0.0222,0.0148,279.368,0.02,0,6,6,0,0,0,35723,0,2491912,0,0,0,229.4
1111,0.02222,0.0148133333,279.612,0.02,0,6,6,0,0,0,35755,0,2494160,0,0,0,229.6
1112,0.02224,0.0148266667,279.854,0.02,0,6,6,0,0,0,35787,0,2496408,0,0,0,229.8
1113,0.02226,0.01484,280.098,0.02,0,6,6,0,0,0,35819,0,2498656,0,0,0,230.1
1114,0.02228,0.0148533333,280.341,0.02,0,6,6,0,0,0,35851,0,2500904,0,0,0,230.3
1115,0.0223,0.0148666667,280.584,0.02,0,6,6,0,0,0,35883,0,2503152,0,0,0,230.5
1116,0.02232,0.01488,280.827,0.02,0,6,6,0,0,0,35915,0,2505400,0,0,0,230.7
1117,0.02234,0.0148933333,281.071,0.02,0,6,6,0,0,0,35947,0,2507648,0,0,0,230.9
1118,0.02236,0.0149066667,281.315,0.02,0,6,6,0,0,0,35979,0,2509896,0,0,0,231.1
1119,0.02238,0.01492,281.558,0.02,0,6,6,0,0,0,36011,0,2512144,0,0,0,231.3
1120,0.0224,0.0149333333,281.802,0.02,0,6,6,0,0,0,36043,0,2514392,0,0,0,231.5
1121,0.02242,0.0149466667,282.046,0.02,0,6,6,0,0,0,36075,0,2516640,0,0,0,231.7
1122,0.02244,0.01496,282.289,0.02,0,6,6,0,0,0,36107,0,2518888,0,0,0,231.9
1123,0.02246,0.0149733333,282.531,0.02,0,6,6,0,0,0,36139,0,2521136,0,0,0,232.1
1124,0.02248,0.0149866667,282.777,0.02,0,6,6,0,0,0,36171,0,2523384,0,0,0,232.3
1125,0.0225,0.015,283.018,0.02,0,6,6,0,0,0,36203,0,2525632,0,0,0,232.5
1126,0.02252,0.0150133333,283.265,0.02,0,6,6,0,0,0,36235,0,2527880,0,0,0,232.7
1127,0.02254,0.0150266667,283.506,0.02,0,6,6,0,0,0,36267,0,2530128,0,0,0,232.9
1128,0.02256,0.01504,283.752,0.02,0,6,6,0,0,0,36299,0,2532376,0,0,0,233.1
1129,0.02258,0.0150533333,283.993,0.02,0,6,6,0,0,0,36331,0,2534624,0,0,0,233.3
1130,0.0226,0.0150666667,284.237,0.02,0,6,6,0,0,0,36363,0,2536870,0,0,0,233.5
1131,0.02262,0.01508,284.481,0.02,0,6,6,0,0,0,36395,0,2539117,0,0,0,233.7
1132,0.02264,0.0150933333,284.726,0.02,0,6,6,0,0,0,36427,0,2541365,0,0,0,233.9
1133,0.02266,0.0151066667,284.969,0.02,0,6,6,0,0,0,36459,0,2543613,0,0,0,234.1
1134,0.02268,0.01512,285.214,0.02,0,6,6,0,0,0,36491,0,2545861,0,0,0,234.3
1135,0.0227,0.0151333333,285.455,0.02,0,6,6,0,0,0,36523,0,2548109,0,0,0,234.5
1136,0.02272,0.0151466667,285.699,0.02,0,6,6,0,0,0,36555,0,2550357,0,0,0,234.7
1137,0.02274,0.01516,285.944,0.02,0,6,6,0,0,0,36587,0,2552605,0,0,0,234.9
1138,0.02276,0.0151733333,286.188,0.02,0,6,6,0,0,0,36619,0,2554853,0,0,0,235.1
1139,0.02278,0.0151866667,286.43,0.02,0,6,6,0,0,0,36651,0,2557101,0,0,0,235.3
1140,0.0228,0.0152,286.673,0.02,0,6,6,0,0,0,36683,0,2559349,0,0,0,235.5
1141,0.02282,0.0152133333,286.917,0.02,0,6,6,0,0,0,36715,0,2561597,0,0,0,235.7
1142,0.02284,0.0152266667,287.16,0.02,0,6,6,0,0,0,36747,0,2563845,0,0,0,235.9
1143,0.02286,0.01524,287.404,0.02,0,6,6,0,0,0,36779,0,2566093,0,0,0,236.1
1144,0.02288,0.0152533333,287.649,0.02,0,6,6,0,0,0,36811,0,2568341,0,0,0,236.3
1145,0.0229,0.0152666667,287.892,0.02,0,6,6,0,0,0,36843,0,2570587,0,0,0,236.5
1146,0.02292,0.01528,288.137,0.02,0,6,6,0,0,0,36875,0,2572833,0,0,0,236.7
1147,0.02294,0.0152933333,288.38,0.02,0,6,6,0,0,0,36907,0,2575079,0,0,0,237.0
1148,0.02296,0.0153066667,288.623,0.02,0,6,6,0,0,0,36939,0,2577327,0,0,0,237.2
1149,0.02298,0.01532,288.867,0.02,0,6,6,0,0,0,36971,0,2579575,0,0,0,237.4
1150,0.023,0.0153333333,289.112,0.02,0,6,6,0,0,0,37003,0,2581823,0,0,0,237.6
1151,0.02302,0.0153466667,289.355,0.02,0,6,6,0,0,0,37035,0,2584071,0,0,0,237.8
1152,0.02304,0.01536,289.599,0.02,0,6,6,0,0,0,37067,0,2586319,0,0,0,238.0
1153,0.02306,0.0153733333,289.841,0.02,0,6,6,0,0,0,37099,0,2588567,0,0,0,238.2
1154,0.02308,0.0153866667,290.086,0.02,0,6,6,0,0,0,37131,0,2590815,0,0,0,238.4
1155,0.0231,0.0154,290.331,0.02,0,6,6,0,0,0,37163,0,2593063,0,0,0,238.6
1156,0.02312,0.0154133333,290.573,0.02,0,6,6,0,0,0,37195,0,2595311,0,0,0,238.8
1157,0.02314,0.0154266667,290.818,0.02,0,6,6,0,0,0,37227,0,2597559,0,0,0,239.0
1158,0.02316,0.01544,291.06,0.02,0,6,6,0,0,0,37259,0,2599807,0,0,0,239.2
1159,0.02318,0.0154533333,291.305,0.02,0,6,6,0,0,0,37291,0,2602054,0,0,0,239.4
1160,0.0232,0.0154666667,291.546,0.02,0,6,6,0,0,0,37323,0,2604300,0,0,0,239.6
1161,0.02322,0.01548,291.793,0.02,0,6,6,0,0,0,37355,0,2606546,0,0,0,239.9
1162,0.02324,0.0154933333,292.035,0.02,0,6,6,0,0,0,37387,0,2608792,0,0,0,240.1
1163,0.02326,0.0155066667,292.28,0.02,0,6,6,0,0,0,37419,0,2611038,0,0,0,240.3
1164,0.02328,0.01552,292.523,0.02,0,6,6,0,0,0,37451,0,2613284,0,0,0,240.5
1165,0.0233,0.0155333333,292.767,0.02,0,6,6,0,0,0,37483,0,2615530,0,0,0,240.7
1166,0.02332,0.0155466667,293.011,0.02,0,6,6,0,0,0,37515,0,2617776,0,0,0,240.9
1167,0.02334,0.01556,293.254,0.02,0,6,6,0,0,0,37547,0,2620022,0,0,0,241.1
1168,0.02336,0.0155733333,293.497,0.02,0,6,6,0,0,0,37579,0,2622266,0,0,0,241.3
1169,0.02338,0.0155866667,293.742,0.02,0,6,6,0,0,0,37611,0,2624511,0,0,0,241.5
1170,0.0234,0.0156,293.985,0.02,0,6,6,0,0,0,37643,0,2626757,0,0,0,241.7
1171,0.02342,0.0156133333,294.229,0.02,0,6,6,0,0,0,37675,0,2629003,0,0,0,241.9
1172,0.02344,0.0156266667,294.472,0.02,0,6,6,0,0,0,37707,0,2631249,0,0,0,242.1
1173,0.02346,0.01564,294.718,0.02,0,6,6,0,0,0,37739,0,2633495,0,0,0,242.3
1174,0.02348,0.0156533333,294.962,0.02,0,6,6,0,0,0,37771,0,2635743,0,0,0,242.5
1175,0.0235,0.0156666667,295.207,0.02,0,6,6,0,0,0,37803,0,2637989,0,0,0,242.7
1176,0.02352,0.01568,295.449,0.02,0,6,6,0,0,0,37835,0,2640235,0,0,0,242.9
1177,0.02354,0.0156933333,295.695,0.02,0,6,6,0,0,0,37867,0,2642481,0,0,0,243.1
1178,0.02356,0.0157066667,295.938,0.02,0,6,6,0,0,0,37899,0,2644729,0,0,0,243.3
1179,0.02358,0.01572,296.183,0.02,0,6,6,0,0,0,37931,0,2646977,0,0,0,243.5
1180,0.0236,0.0157333333,296.427,0.02,0,6,6,0,0,0,37963,0,2649225,0,0,0,243.7
1181,0.02362,0.0157466667,296.671,0.02,0,6,6,0,0,0,37995,0,2651471,0,0,0,243.9
1182,0.02364,0.01576,296.914,0.02,0,6,6,0,0,0,38027,0,2653717,0,0,0,244.1
1183,0.02366,0.0157733333,297.159,0.02,0,6,6,0,0,0,38059,0,2655962,0,0,0,244.4
1184,0.02368,0.0157866667,297.401,0.02,0,6,6,0,0,0,38091,0,2658206,0,0,0,244.6
1185,0.0237,0.0158,297.645,0.02,0,6,6,0,0,0,38123,0,2660450,0,0,0,244.8
1186,0.02372,0.0158133333,297.889,0.02,0,6,6,0,0,0,38155,0,2662694,0,0,0,245.0
1187,0.02374,0.0158266667,298.133,0.02,0,6,6,0,0,0,38187,0,2664938,0,0,0,245.2
1188,0.02376,0.01584,298.377,0.02,0,6,6,0,0,0,38219,0,2667186,0,0,0,245.4
1189,0.02378,0.0158533333,298.621,0.02,0,6,6,0,0,0,38251,0,2669434,0,0,0,245.6
1190,0.0238,0.0158666667,298.864,0.02,0,6,6,0,0,0,38283,0,2671682,0,0,0,245.8
1191,0.02382,0.01588,299.108,0.02,0,6,6,0,0,0,38315,0,2673930,0,0,0,246.0
1192,0.02384,0.0158933333,299.351,0.02,0,6,6,0,0,0,38347,0,2676176,0,0,0,246.2
1193,0.02386,0.0159066667,299.597,0.02,0,6,6,0,0,0,38379,0,2678422,0,0,0,246.4
1194,0.02388,0.01592,299.839,0.02,0,6,6,0,0,0,38411,0,2680668,0,0,0,246.6
1195,0.0239,0.0159333333,300.083,0.02,0,6,6,0,0,0,38443,0,2682914,0,0,0,246.8
1196,0.02392,0.0159466667,300.327,0.02,0,6,6,0,0,0,38475,0,2685160,0,0,0,247.0
1197,0.02394,0.01596,300.571,0.02,0,6,6,0,0,0,38507,0,2687404,0,0,0,247.2
1198,0.02396,0.0159733333,300.815,0.02,0,6,6,0,0,0,38539,0,2689648,0,0,0,247.4
1199,0.02398,0.0159866667,301.058,0.02,0,6,6,0,0,0,38571,0,2691894,0,0,0,247.6
1200,0.024,0.016,301.302,0.02,0,6,6,0,0,0,38603,0,2694138,0,0,0,247.8
1201,0.02402,0.0160133333,301.548,0.02,0,6,6,0,0,0,38635,0,2696382,0,0,0,248.0
1202,0.02404,0.0160266667,301.792,0.02,0,6,6,0,0,0,38667,0,2698626,0,0,0,248.2
1203,0.02406,0.01604,302.038,0.02,0,6,6,0,0,0,38699,0,2700870,0,0,0,248.4
1204,0.02408,0.0160533333,302.282,0.02,0,6,6,0,0,0,38731,0,2703114,0,0,0,248.6
1205,0.0241,0.0160666667,302.527,0.02,0,6,6,0,0,0,38763,0,2705358,0,0,0,248.8
1206,0.02412,0.01608,302.773,0.02,0,6,6,0,0,0,38795,0,2707602,0,0,0,249.0
1207,0.02414,0.0160933333,303.019,0.02,0,6,6,0,0,0,38827,0,2709846,0,0,0,249.2
1208,0.02416,0.0161066667,303.263,0.02,0,6,6,0,0,0,38859,0,2712090,0,0,0,249.4
1209,0.02418,0.01612,303.508,0.02,0,6,6,0,0,0,38891,0,2714334,0,0,0,249.6
1210,0.0242,0.0161333333,303.75,0.02,0,6,6,0,0,0,38923,0,2716578,0,0,0,249.8
1211,0.02422,0.0161466667,303.992,0.02,0,6,6,0,0,0,38955,0,2718822,0,0,0,250.0
1212,0.02424,0.01616,304.235,0.02,0,6,6,0,0,0,38987,0,2721066,0,0,0,250.2
1213,0.02426,0.0161733333,304.48,0.02,0,6,6,0,0,0,39019,0,2723312,0,0,0,250.4
1214,0.02428,0.0161866667,304.723,0.02,0,6,6,0,0,0,39051,0,2725556,0,0,0,250.6
1215,0.0243,0.0162,304.969,0.02,0,6,6,0,0,0,39083,0,2727800,0,0,0,250.8
1216,0.02432,0.0162133333,305.213,0.02,0,6,6,0,0,0,39115,0,2730044,0,0,0,251.0
1217,0.02434,0.0162266667,305.456,0.02,0,6,6,0,0,0,39147,0,2732288,0,0,0,251.2
1218,0.02436,0.01624,305.702,0.02,0,6,6,0,0,0,39179,0,2734532,0,0,0,251.4
1219,0.02438,0.0162533333,305.946,0.02,0,6,6,0,0,0,39211,0,2736776,0,0,0,251.6
1220,0.0244,0.0162666667,306.188,0.02,0,6,6,0,0,0,39243,0,2739020,0,0,0,251.8
1221,0.02442,0.01628,306.432,0.02,0,6,6,0,0,0,39275,0,2741264,0,0,0,252.0
1222,0.02444,0.0162933333,306.673,0.02,0,6,6,0,0,0,39307,0,2743508,0,0,0,252.2
1223,0.02446,0.0163066667,306.919,0.02,0,6,6,0,0,0,39339,0,2745754,0,0,0,252.4
1224,0.02448,0.01632,307.162,0.02,0,6,6,0,0,0,39371,0,2747998,0,0,0,252.6
1225,0.0245,0.0163333333,307.405,0.02,0,6,6,0,0,0,39403,0,2750242,0,0,0,252.8
1226,0.02452,0.0163466667,307.648,0.02,0,6,6,0,0,0,39435,0,2752486,0,0,0,253.0
1227,0.02454,0.01636,307.892,0.02,0,6,6,0,0,0,39467,0,2754730,0,0,0,253.2
1228,0.02456,0.0163733333,308.137,0.02,0,6,6,0,0,0,39499,0,2756974,0,0,0,253.4
1229,0.02458,0.0163866667,308.381,0.02,0,6,6,0,0,0,39531,0,2759218,0,0,0,253.6
1230,0.0246,0.0164,308.625,0.02,0,6,6,0,0,0,39563,0,2761462,0,0,0,253.8
1231,0.02462,0.0164133333,308.87,0.02,0,6,6,0,0,0,39595,0,2763706,0,0,0,254.0
1232,0.02464,0.0164266667,309.113,0.02,0,6,6,0,0,0,39627,0,2765950,0,0,0,254.2
1233,0.02466,0.01644,309.357,0.02,0,6,6,0,0,0,39659,0,2768194,0,0,0,254.4
1234,0.02468,0.0164533333,309.599,0.02,0,6,6,0,0,0,39691,0,2770438,0,0,0,254.7
1235,0.0247,0.0164666667,309.845,0.02,0,6,6,0,0,0,39723,0,2772682,0,0,0,254.9
1236,0.02472,0.01648,310.088,0.02,0,6,6,0,0,0,39755,0,2774926,0,0,0,255.1
1237,0.02474,0.0164933333,310.331,0.02,0,6,6,0,0,0,39787,0,2777170,0,0,0,255.3
1238,0.02476,0.0165066667,310.575,0.02,0,6,6,0,0,0,39819,0,2779414,0,0,0,255.5
1239,0.02478,0.01652,310.819,0.02,0,6,6,0,0,0,39851,0,2781658,0,0,0,255.7
1240,0.0248,0.0165333333,311.063,0.02,0,6,6,0,0,0,39883,0,2783902,0,0,0,255.9
1241,0.02482,0.0165466667,311.308,0.02,0,6,6,0,0,0,39915,0,2786146,0,0,0,256.0
1242,0.02484,0.01656,311.552,0.02,0,6,6,0,0,0,39947,0,2788390,0,0,0,256.2
1243,0.02486,0.0165733333,311.796,0.02,0,6,6,0,0,0,39979,0,2790634,0,0,0,256.4
1244,0.02488,0.0165866667,312.041,0.02,0,6,6,0,0,0,40011,0,2792878,0,0,0,256.7
1245,0.0249,0.0166,312.286,0.02,0,6,6,0,0,0,40043,0,2795122,0,0,0,256.9
1246,0.02492,0.0166133333,312.531,0.02,0,6,6,0,0,0,40075,0,2797366,0,0,0,257.1
1247,0.02494,0.0166266667,312.775,0.02,0,6,6,0,0,0,40105,0,2799610,0,0,0,257.3
1248,0.02496,0.01664,313.019,0.02,0,6,6,0,0,0,40135,0,2801854,0,0,0,257.5
1249,0.02498,0.0166533333,313.265,0.02,0,6,6,0,0,0,40165,0,2804098,0,0,0,257.7
1250,0.025,0.0166666667,313.509,0.02,0,6,6,0,0,0,40195,0,2806342,0,0,0,257.9
1251,0.02502,0.01668,313.754,0.02,0,6,6,0,0,0,40223,0,2808586,0,0,0,258.1
1252,0.02504,0.0166933333,313.998,0.02,0,6,6,0,0,0,40251,0,2810830,0,0,0,258.3
1253,0.02506,0.0167066667,314.241,0.02,0,6,6,0,0,0,40279,0,2813074,0,0,0,258.5
1254,0.02508,0.01672,314.484,0.02,0,6,6,0,0,0,40307,0,2815318,0,0,0,258.6
1255,0.0251,0.0167333333,314.727,0.02,0,6,6,0,0,0,40335,0,2817562,0,0,0,258.9
1256,0.02512,0.0167466667,314.97,0.02,0,6,6,0,0,0,40363,0,2819806,0,0,0,259.1
1257,0.02514,0.01676,315.214,0.02,0,6,6,0,0,0,40391,0,2822050,0,0,0,259.3
1258,0.02516,0.0167733333,315.458,0.02,0,6,6,0,0,0,40419,0,2824294,0,0,0,259.5
1259,0.02518,0.0167866667,315.702,0.02,0,6,6,0,0,0,40447,0,2826538,0,0,0,259.7
1260,0.0252,0.0168,315.947,0.02,0,6,6,0,0,0,40475,0,2828782,0,0,0,259.9
1261,0.02522,0.0168133333,316.188,0.02,0,6,6,0,0,0,40503,0,2831026,0,0,0,260.1
1262,0.02524,0.0168266667,316.432,0.02,0,6,6,0,0,0,40531,0,2833270,0,0,0,260.3
1263,0.02526,0.01684,316.674,0.02,0,6,6,0,0,0,40559,0,2835514,0,0,0,260.5
1264,0.02528,0.0168533333,316.92,0.02,0,6,6,0,0,0,40587,0,2837758,0,0,0,260.7
1265,0.0253,0.0168666667,317.163,0.02,0,6,6,0,0,0,40615,0,2840002,0,0,0,260.9
1266,0.02532,0.01688,317.407,0.02,0,6,6,0,0,0,40643,0,2842247,0,0,0,261.1
1267,0.02534,0.0168933333,317.65,0.02,0,6,6,0,0,0,40671,0,2844491,0,0,0,261.3
1268,0.02536,0.0169066667,317.895,0.02,0,6,6,0,0,0,40699,0,2846735,0,0,0,261.5
1269,0.02538,0.01692,318.14,0.02,0,6,6,0,0,0,40727,0,2848979,0,0,0,261.7
1270,0.0254,0.0169333333,318.384,0.02,0,6,6,0,0,0,40755,0,2851223,0,0,0,261.9
1271,0.02542,0.0169466667,318.628,0.02,0,6,6,0,0,0,40783,0,2853467,0,0,0,262.1
1272,0.02544,0.01696,318.872,0.02,0,6,6,0,0,0,40811,0,2855711,0,0,0,262.3
1273,0.02546,0.0169733333,319.116,0.02,0,6,6,0,0,0,40839,0,2857955,0,0,0,262.5
1274,0.02548,0.0169866667,319.36,0.02,0,6,6,0,0,0,40867,0,2860199,0,0,0,262.7
1275,0.0255,0.017,319.604,0.02,0,6,6,0,0,0,40895,0,2862443,0,0,0,262.9
1276,0.02552,0.0170133333,319.849,0.02,0,6,6,0,0,0,40923,0,2864687,0,0,0,263.1
1277,0.02554,0.0170266667,320.094,0.02,0,6,6,0,0,0,40951,0,2866931,0,0,0,263.3
1278,0.02556,0.01704,320.339,0.02,0,6,6,0,0,0,40979,0,2869175,0,0,0,263.5
1279,0.02558,0.0170533333,320.583,0.02,0,6,6,0,0,0,41007,0,2871419,0,0,0,263.7
1280,0.0256,0.0170666667,320.829,0.02,0,6,6,0,0,0,41035,0,2873663,0,0,0,263.9
1281,0.02562,0.01708,321.074,0.02,0,6,6,0,0,0,41063,0,2875907,0,0,0,264.1
1282,0.02564,0.0170933333,321.32,0.02,0,6,6,0,0,0,41091,0,2878151,0,0,0,264.3
1283,0.02566,0.0171066667,321.563,0.02,0,6,6,0,0,0,41119,0,2880395,0,0,0,264.5
1284,0.02568,0.01712,321.808,0.02,0,6,6,0,0,0,41147,0,2882639,0,0,0,264.7
1285,0.0257,0.0171333333,322.053,0.02,0,6,6,0,0,0,41175,0,2884883,0,0,0,264.9
1286,0.02572,0.0171466667,322.299,0.02,0,6,6,0,0,0,41203,0,2887127,0,0,0,265.1
1287,0.02574,0.01716,322.543,0.02,0,6,6,0,0,0,41231,0,2889371,0,0,0,265.3
1288,0.02576,0.0171733333,322.79,0.02,0,6,6,0,0,0,41259,0,2891615,0,0,0,265.5
1289,0.02578,0.0171866667,323.034,0.02,0,6,6,0,0,0,41287,0,2893859,0,0,0,265.7
1290,0.0258,0.0172,323.279,0.02,0,6,6,0,0,0,41315,0,2896103,0,0,0,265.9
1291,0.02582,0.0172133333,323.524,0.02,0,6,6,0,0,0,41343,0,2898347,0,0,0,266.1
1292,0.02584,0.0172266667,323.771,0.02,0,6,6,0,0,0,41371,0,2900591,0,0,0,266.3
1293,0.02586,0.01724,324.015,0.02,0,6,6,0,0,0,41399,0,2902835,0,0,0,266.5
1294,0.02588,0.0172533333,324.261,0.02,0,6,6,0,0,0,41427,0,2905079,0,0,0,266.7
1295,0.0259,0.0172666667,324.505,0.02,0,6,6,0,0,0,41455,0,2907323,0,0,0,266.9
1296,0.02592,0.01728,324.749,0.02,0,6,6,0,0,0,41483,0,2909567,0,0,0,267.1
1297,0.02594,0.0172933333,324.994,0.02,0,6,6,0,0,0,41511,0,2911811,0,0,0,267.3
1298,0.02596,0.0173066667,325.238,0.02,0,6,6,0,0,0,41539,0,2914055,0,0,0,267.5
1299,0.02598,0.01732,325.482,0.02,0,6,6,0,0,0,41567,0,2916299,0,0,0,267.7
1300,0.026,0.0173333333,325.726,0.02,0,6,6,0,0,0,41595,0,2918543,0,0,0,267.9
1301,0.02602,0.0173466667,325.969,0.02,0,6,6,0,0,0,41623,0,2920787,0,0,0,268.1
1302,0.02604,0.01736,326.213,0.02,0,6,6,0,0,0,41651,0,2923031,0,0,0,268.3
1303,0.02606,0.0173733333,326.456,0.02,0,6,6,0,0,0,41679,0,2925275,0,0,0,268.5
1304,0.02608,0.0173866667,326.701,0.02,0,6,6,0,0,0,41707,0,2927519,0,0,0,268.7
1305,0.0261,0.0174,326.947,0.02,0,6,6,0,0,0,41734,0,2929763,0,0,0,268.9
1306,0.02612,0.0174133333,327.19,0.02,0,6,6,0,0,0,41761,0,2932007,0,0,0,269.1
1307,0.02614,0.0174266667,327.429,0.02,0,6,6,0,0,0,41789,0,2934251,0,0,0,269.3
1308,0.02616,0.01744,327.674,0.02,0,6,6,0,0,0,41817,0,2936495,0,0,0,269.4
1309,0.02618,0.0174533333,327.917,0.02,0,6,6,0,0,0,41845,0,2938739,0,0,0,269.6
1310,0.0262,0.0174666667,328.161,0.02,0,6,6,0,0,0,41873,0,2940983,0,0,0,269.8
1311,0.02622,0.01748,328.407,0.02,0,6,6,0,0,0,41901,0,2943227,0,0,0,270.0
1312,0.02624,0.0174933333,328.653,0.02,0,6,6,0,0,0,41928,0,2945471,0,0,0,270.2
1313,0.02626,0.0175066667,328.896,0.02,0,6,6,0,0,0,41955,0,2947715,0,0,0,270.4
1314,0.02628,0.01752,329.14,0.02,0,6,6,0,0,0,41982,0,2949959,0,0,0,270.6
1315,0.0263,0.0175333333,329.38,0.02,0,6,6,0,0,0,42010,0,2952203,0,0,0,270.8
1316,0.02632,0.0175466667,329.623,0.02,0,6,6,0,0,0,42038,0,2954447,0,0,0,271.0
