step,s_m,s_over_B,q_kPa,ds_mm,relaxed,ref_total,ref_control,ref_companion,ref_sign,g_floor,g_guard,g_hold,g_rev,g_trial,g_flip,g_backoff,wall_s
1182,0.02364,0.01576,296.725,0.02,0,0,0,0,0,0,37874,0,0,0,0,0,99.6
1183,0.02366,0.0157733333,296.97,0.02,0,0,0,0,0,0,37906,0,0,0,0,0,99.7
1184,0.02368,0.0157866667,297.214,0.02,0,0,0,0,0,0,37938,0,0,0,0,0,99.8
1185,0.0237,0.0158,297.461,0.02,0,0,0,0,0,0,37970,0,0,0,0,0,99.8
1186,0.02372,0.0158133333,297.701,0.02,0,0,0,0,0,0,38002,0,0,0,0,0,99.9
1187,0.02374,0.0158266667,297.947,0.02,0,0,0,0,0,0,38034,0,0,0,0,0,100.0
1188,0.02376,0.01584,298.19,0.02,0,0,0,0,0,0,38066,0,0,0,0,0,100.1
1189,0.02378,0.0158533333,298.436,0.02,0,0,0,0,0,0,38098,0,0,0,0,0,100.2
1190,0.0238,0.0158666667,298.679,0.02,0,0,0,0,0,0,38130,0,0,0,0,0,100.2
1191,0.02382,0.01588,298.925,0.02,0,0,0,0,0,0,38162,0,0,0,0,0,100.3
1192,0.02384,0.0158933333,299.168,0.02,0,0,0,0,0,0,38194,0,0,0,0,0,100.4
1193,0.02386,0.0159066667,299.411,0.02,0,0,0,0,0,0,38226,0,0,0,0,0,100.5
1194,0.02388,0.01592,299.652,0.02,0,0,0,0,0,0,38258,0,0,0,0,0,100.6
1195,0.0239,0.0159333333,299.898,0.02,0,0,0,0,0,0,38290,0,0,0,0,0,100.7
1196,0.02392,0.0159466667,300.141,0.02,0,0,0,0,0,0,38322,0,0,0,0,0,100.8
1197,0.02394,0.01596,300.386,0.02,0,0,0,0,0,0,38354,0,0,0,0,0,100.8
1198,0.02396,0.0159733333,300.628,0.02,0,0,0,0,0,0,38386,0,0,0,0,0,100.9
1199,0.02398,0.0159866667,300.875,0.02,0,0,0,0,0,0,38418,0,0,0,0,0,101.0
1200,0.024,0.016,301.115,0.02,0,0,0,0,0,0,38450,0,0,0,0,0,101.1
1201,0.02402,0.0160133333,301.362,0.02,0,0,0,0,0,0,38482,0,0,0,0,0,101.2
1202,0.02404,0.0160266667,301.605,0.02,0,0,0,0,0,0,38514,0,0,0,0,0,101.2
1203,0.02406,0.01604,301.85,0.02,0,0,0,0,0,0,38546,0,0,0,0,0,101.3
1204,0.02408,0.0160533333,302.092,0.02,0,0,0,0,0,0,38578,0,0,0,0,0,101.4
1205,0.0241,0.0160666667,302.337,0.02,0,0,0,0,0,0,38610,0,0,0,0,0,101.5
1206,0.02412,0.01608,302.579,0.02,0,0,0,0,0,0,38642,0,0,0,0,0,101.6
1207,0.02414,0.0160933333,302.825,0.02,0,0,0,0,0,0,38674,0,0,0,0,0,101.6
1208,0.02416,0.0161066667,303.069,0.02,0,0,0,0,0,0,38706,0,0,0,0,0,101.7
1209,0.02418,0.01612,303.315,0.02,0,0,0,0,0,0,38738,0,0,0,0,0,101.8
1210,0.0242,0.0161333333,303.558,0.02,0,0,0,0,0,0,38770,0,0,0,0,0,101.9
1211,0.02422,0.0161466667,303.802,0.02,0,0,0,0,0,0,38802,0,0,0,0,0,102.0
1212,0.02424,0.01616,304.045,0.02,0,0,0,0,0,0,38834,0,0,0,0,0,102.0
1213,0.02426,0.0161733333,304.29,0.02,0,0,0,0,0,0,38866,0,0,0,0,0,102.1
1214,0.02428,0.0161866667,304.533,0.02,0,0,0,0,0,0,38898,0,0,0,0,0,102.2
1215,0.0243,0.0162,304.778,0.02,0,0,0,0,0,0,38930,0,0,0,0,0,102.3
1216,0.02432,0.0162133333,305.021,0.02,0,0,0,0,0,0,38962,0,0,0,0,0,102.4
1217,0.02434,0.0162266667,305.266,0.02,0,0,0,0,0,0,38994,0,0,0,0,0,102.4
1218,0.02436,0.01624,305.509,0.02,0,0,0,0,0,0,39026,0,0,0,0,0,102.5
1219,0.02438,0.0162533333,305.753,0.02,0,0,0,0,0,0,39058,0,0,0,0,0,102.6
1220,0.0244,0.0162666667,305.995,0.02,0,0,0,0,0,0,39090,0,0,0,0,0,102.7
1221,0.02442,0.01628,306.239,0.02,0,0,0,0,0,0,39122,0,0,0,0,0,102.8
1222,0.02444,0.0162933333,306.481,0.02,0,0,0,0,0,0,39154,0,0,0,0,0,102.9
1223,0.02446,0.0163066667,306.727,0.02,0,0,0,0,0,0,39186,0,0,0,0,0,103.0
1224,0.02448,0.01632,306.97,0.02,0,0,0,0,0,0,39218,0,0,0,0,0,103.0
1225,0.0245,0.0163333333,307.215,0.02,0,0,0,0,0,0,39250,0,0,0,0,0,103.1
1226,0.02452,0.0163466667,307.458,0.02,0,0,0,0,0,0,39282,0,0,0,0,0,103.2
1227,0.02454,0.01636,307.703,0.02,0,0,0,0,0,0,39314,0,0,0,0,0,103.3
1228,0.02456,0.0163733333,307.946,0.02,0,0,0,0,0,0,39346,0,0,0,0,0,103.4
1229,0.02458,0.0163866667,308.192,0.02,0,0,0,0,0,0,39378,0,0,0,0,0,103.5
1230,0.0246,0.0164,308.438,0.02,0,0,0,0,0,0,39409,0,0,0,0,0,103.6
1231,0.02462,0.0164133333,308.683,0.02,0,0,0,0,0,0,39440,0,0,0,0,0,103.6
1232,0.02464,0.0164266667,308.925,0.02,0,0,0,0,0,0,39471,0,0,0,0,0,103.7
1233,0.02466,0.01644,309.167,0.02,0,0,0,0,0,0,39503,0,0,0,0,0,103.8
1234,0.02468,0.0164533333,309.411,0.02,0,0,0,0,0,0,39535,0,0,0,0,0,103.9
1235,0.0247,0.0164666667,309.657,0.02,0,0,0,0,0,0,39567,0,0,0,0,0,104.0
1236,0.02472,0.01648,309.902,0.02,0,0,0,0,0,0,39598,0,0,0,0,0,104.1
1237,0.02474,0.0164933333,310.146,0.02,0,0,0,0,0,0,39629,0,0,0,0,0,104.2
1238,0.02476,0.0165066667,310.389,0.02,0,0,0,0,0,0,39658,0,0,0,0,0,104.3
1239,0.02478,0.01652,310.633,0.02,0,0,0,0,0,0,39687,0,0,0,0,0,104.3
1240,0.0248,0.0165333333,310.873,0.02,0,0,0,0,0,0,39717,0,0,0,0,0,104.4
1241,0.02482,0.0165466667,311.12,0.02,0,0,0,0,0,0,39745,0,0,0,0,0,104.5
1242,0.02484,0.01656,311.363,0.02,0,0,0,0,0,0,39773,0,0,0,0,0,104.6
1243,0.02486,0.0165733333,311.613,0.02,0,0,0,0,0,0,39800,0,0,0,0,0,104.7
1244,0.02488,0.0165866667,311.854,0.02,0,0,0,0,0,0,39827,0,0,0,0,0,104.8
1245,0.0249,0.0166,312.098,0.02,0,0,0,0,0,0,39854,0,0,0,0,0,104.9
1246,0.02492,0.0166133333,312.341,0.02,0,0,0,0,0,0,39882,0,0,0,0,0,104.9
1247,0.02494,0.0166266667,312.585,0.02,0,0,0,0,0,0,39910,0,0,0,0,0,105.0
1248,0.02496,0.01664,312.829,0.02,0,0,0,0,0,0,39938,0,0,0,0,0,105.1
1249,0.02498,0.0166533333,313.073,0.02,0,0,0,0,0,0,39966,0,0,0,0,0,105.2
1250,0.025,0.0166666667,313.317,0.02,0,0,0,0,0,0,39994,0,0,0,0,0,105.3
1251,0.02502,0.01668,313.565,0.02,0,0,0,0,0,0,40021,0,0,0,0,0,105.4
1252,0.02504,0.0166933333,313.808,0.02,0,0,0,0,0,0,40048,0,0,0,0,0,105.4
1253,0.02506,0.0167066667,314.052,0.02,0,0,0,0,0,0,40075,0,0,0,0,0,105.5
1254,0.02508,0.01672,314.294,0.02,0,0,0,0,0,0,40103,0,0,0,0,0,105.6
1255,0.0251,0.0167333333,314.541,0.02,0,0,0,0,0,0,40131,0,0,0,0,0,105.7
1256,0.02512,0.0167466667,314.785,0.02,0,0,0,0,0,0,40159,0,0,0,0,0,105.8
1257,0.02514,0.01676,315.03,0.02,0,0,0,0,0,0,40187,0,0,0,0,0,105.9
1258,0.02516,0.0167733333,315.277,0.02,0,0,0,0,0,0,40214,0,0,0,0,0,105.9
1259,0.02518,0.0167866667,315.522,0.02,0,0,0,0,0,0,40241,0,0,0,0,0,106.0
1260,0.0252,0.0168,315.766,0.02,0,0,0,0,0,0,40268,0,0,0,0,0,106.1
1261,0.02522,0.0168133333,316.011,0.02,0,0,0,0,0,0,40295,0,0,0,0,0,106.2
1262,0.02524,0.0168266667,316.251,0.02,0,0,0,0,0,0,40323,0,0,0,0,0,106.3
1263,0.02526,0.01684,316.497,0.02,0,0,0,0,0,0,40351,0,0,0,0,0,106.4
1264,0.02528,0.0168533333,316.74,0.02,0,0,0,0,0,0,40379,0,0,0,0,0,106.4
1265,0.0253,0.0168666667,316.989,0.02,0,0,0,0,0,0,40406,0,0,0,0,0,106.5
1266,0.02532,0.01688,317.23,0.02,0,0,0,0,0,0,40433,0,0,0,0,0,106.6
1267,0.02534,0.0168933333,317.476,0.02,0,0,0,0,0,0,40460,0,0,0,0,0,106.7
1268,0.02536,0.0169066667,317.718,0.02,0,0,0,0,0,0,40487,0,0,0,0,0,106.8
1269,0.02538,0.01692,317.96,0.02,0,0,0,0,0,0,40515,0,0,0,0,0,106.8
1270,0.0254,0.0169333333,318.203,0.02,0,0,0,0,0,0,40543,0,0,0,0,0,106.9
1271,0.02542,0.0169466667,318.451,0.02,0,0,0,0,0,0,40570,0,0,0,0,0,107.0
1272,0.02544,0.01696,318.692,0.02,0,0,0,0,0,0,40597,0,0,0,0,0,107.1
1273,0.02546,0.0169733333,318.937,0.02,0,0,0,0,0,0,40624,0,0,0,0,0,107.2
1274,0.02548,0.0169866667,319.179,0.02,0,0,0,0,0,0,40651,0,0,0,0,0,107.3
1275,0.0255,0.017,319.424,0.02,0,0,0,0,0,0,40678,0,0,0,0,0,107.3
1276,0.02552,0.0170133333,319.666,0.02,0,0,0,0,0,0,40705,0,0,0,0,0,107.4
1277,0.02554,0.0170266667,319.912,0.02,0,0,0,0,0,0,40732,0,0,0,0,0,107.5
1278,0.02556,0.01704,320.154,0.02,0,0,0,0,0,0,40759,0,0,0,0,0,107.6
1279,0.02558,0.0170533333,320.399,0.02,0,0,0,0,0,0,40786,0,0,0,0,0,107.7
1280,0.0256,0.0170666667,320.645,0.02,0,0,0,0,0,0,40813,0,0,0,0,0,107.8
1281,0.02562,0.01708,320.889,0.02,0,0,0,0,0,0,40840,0,0,0,0,0,107.8
1282,0.02564,0.0170933333,321.134,0.02,0,0,0,0,0,0,40867,0,0,0,0,0,107.9
1283,0.02566,0.0171066667,321.379,0.02,0,0,0,0,0,0,40894,0,0,0,0,0,108.0
1284,0.02568,0.01712,321.623,0.02,0,0,0,0,0,0,40922,0,0,0,0,0,108.1
1285,0.0257,0.0171333333,321.867,0.02,0,0,0,0,0,0,40950,0,0,0,0,0,108.2
1286,0.02572,0.0171466667,322.112,0.02,0,0,0,0,0,0,40978,0,0,0,0,0,108.3
1287,0.02574,0.01716,322.359,0.02,0,0,0,0,0,0,41005,0,0,0,0,0,108.3
1288,0.02576,0.0171733333,322.602,0.02,0,0,0,0,0,0,41032,0,0,0,0,0,108.4
1289,0.02578,0.0171866667,322.849,0.02,0,0,0,0,0,0,41059,0,0,0,0,0,108.5
1290,0.0258,0.0172,323.092,0.02,0,0,0,0,0,0,41086,0,0,0,0,0,108.6
1291,0.02582,0.0172133333,323.336,0.02,0,0,0,0,0,0,41113,0,0,0,0,0,108.7
1292,0.02584,0.0172266667,323.58,0.02,0,0,0,0,0,0,41140,0,0,0,0,0,108.8
1293,0.02586,0.01724,323.824,0.02,0,0,0,0,0,0,41167,0,0,0,0,0,108.8
1294,0.02588,0.0172533333,324.069,0.02,0,0,0,0,0,0,41194,0,0,0,0,0,108.9
1295,0.0259,0.0172666667,324.313,0.02,0,0,0,0,0,0,41221,0,0,0,0,0,109.0
1296,0.02592,0.01728,324.557,0.02,0,0,0,0,0,0,41248,0,0,0,0,0,109.1
1297,0.02594,0.0172933333,324.8,0.02,0,0,0,0,0,0,41275,0,0,0,0,0,109.2
1298,0.02596,0.0173066667,325.045,0.02,0,0,0,0,0,0,41302,0,0,0,0,0,109.3
1299,0.02598,0.01732,325.288,0.02,0,0,0,0,0,0,41329,0,0,0,0,0,109.3
1300,0.026,0.0173333333,325.533,0.02,0,0,0,0,0,0,41356,0,0,0,0,0,109.4
1301,0.02602,0.0173466667,325.777,0.02,0,0,0,0,0,0,41383,0,0,0,0,0,109.5
1302,0.02604,0.01736,326.022,0.02,0,0,0,0,0,0,41410,0,0,0,0,0,109.6
1303,0.02606,0.0173733333,326.266,0.02,0,0,0,0,0,0,41437,0,0,0,0,0,109.7
1304,0.02608,0.0173866667,326.509,0.02,0,0,0,0,0,0,41464,0,0,0,0,0,109.8
1305,0.0261,0.0174,326.752,0.02,0,0,0,0,0,0,41491,0,0,0,0,0,109.8
1306,0.02612,0.0174133333,326.996,0.02,0,0,0,0,0,0,41518,0,0,0,0,0,109.9
1307,0.02614,0.0174266667,327.243,0.02,0,0,0,0,0,0,41545,0,0,0,0,0,110.0
1308,0.02616,0.01744,327.485,0.02,0,0,0,0,0,0,41572,0,0,0,0,0,110.1
1309,0.02618,0.0174533333,327.731,0.02,0,0,0,0,0,0,41600,0,0,0,0,0,110.2
1310,0.0262,0.0174666667,327.975,0.02,0,0,0,0,0,0,41628,0,0,0,0,0,110.3
1311,0.02622,0.01748,328.224,0.02,0,0,0,0,0,0,41655,0,0,0,0,0,110.4
1312,0.02624,0.0174933333,328.467,0.02,0,0,0,0,0,0,41682,0,0,0,0,0,110.5
1313,0.02626,0.0175066667,328.713,0.02,0,0,0,0,0,0,41709,0,0,0,0,0,110.6
1314,0.02628,0.01752,328.956,0.02,0,0,0,0,0,0,41736,0,0,0,0,0,110.6
1315,0.0263,0.0175333333,329.201,0.02,0,0,0,0,0,0,41763,0,0,0,0,0,110.7
1316,0.02632,0.0175466667,329.445,0.02,0,0,0,0,0,0,41790,0,0,0,0,0,110.8
1317,0.02634,0.01756,329.69,0.02,0,0,0,0,0,0,41817,0,0,0,0,0,110.9
1318,0.02636,0.0175733333,329.933,0.02,0,0,0,0,0,0,41844,0,0,0,0,0,111.0
1319,0.02638,0.0175866667,330.178,0.02,0,0,0,0,0,0,41871,0,0,0,0,0,111.1
1320,0.0264,0.0176,330.422,0.02,0,0,0,0,0,0,41898,0,0,0,0,0,111.2
1321,0.02642,0.0176133333,330.668,0.02,0,0,0,0,0,0,41925,0,0,0,0,0,111.2
1322,0.02644,0.0176266667,330.913,0.02,0,0,0,0,0,0,41952,0,0,0,0,0,111.3
1323,0.02646,0.01764,331.157,0.02,0,0,0,0,0,0,41979,0,0,0,0,0,111.4
1324,0.02648,0.0176533333,331.401,0.02,0,0,0,0,0,0,42006,0,0,0,0,0,111.5
1325,0.0265,0.0176666667,331.646,0.02,0,0,0,0,0,0,42033,0,0,0,0,0,111.6
1326,0.02652,0.01768,331.892,0.02,0,0,0,0,0,0,42060,0,0,0,0,0,111.7
1327,0.02654,0.0176933333,332.136,0.02,0,0,0,0,0,0,42087,0,0,0,0,0,111.7
1328,0.02656,0.0177066667,332.382,0.02,0,0,0,0,0,0,42114,0,0,0,0,0,111.8
1329,0.02658,0.01772,332.627,0.02,0,0,0,0,0,0,42141,0,0,0,0,0,111.9
1330,0.0266,0.0177333333,332.871,0.02,0,0,0,0,0,0,42168,0,0,0,0,0,112.0
1331,0.02662,0.0177466667,333.116,0.02,0,0,0,0,0,0,42195,0,0,0,0,0,112.1
1332,0.02664,0.01776,333.361,0.02,0,0,0,0,0,0,42222,0,0,0,0,0,112.2
1333,0.02666,0.0177733333,333.606,0.02,0,0,0,0,0,0,42249,0,0,0,0,0,112.3
1334,0.02668,0.0177866667,333.851,0.02,0,0,0,0,0,0,42276,0,0,0,0,0,112.4
1335,0.0267,0.0178,334.096,0.02,0,0,0,0,0,0,42303,0,0,0,0,0,112.4
1336,0.02672,0.0178133333,334.34,0.02,0,0,0,0,0,0,42330,0,0,0,0,0,112.5
1337,0.02674,0.0178266667,334.584,0.02,0,0,0,0,0,0,42357,0,0,0,0,0,112.6
1338,0.02676,0.01784,334.829,0.02,0,0,0,0,0,0,42384,0,0,0,0,0,112.7
1339,0.02678,0.0178533333,335.073,0.02,0,0,0,0,0,0,42411,0,0,0,0,0,112.8
1340,0.0268,0.0178666667,335.316,0.02,0,0,0,0,0,0,42438,0,0,0,0,0,112.9
1341,0.02682,0.01788,335.561,0.02,0,0,0,0,0,0,42465,0,0,0,0,0,113.0
1342,0.02684,0.0178933333,335.804,0.02,0,0,0,0,0,0,42492,0,0,0,0,0,113.0
1343,0.02686,0.0179066667,336.048,0.02,0,0,0,0,0,0,42519,0,0,0,0,0,113.1
1344,0.02688,0.01792,336.293,0.02,0,0,0,0,0,0,42546,0,0,0,0,0,113.2
1345,0.0269,0.0179333333,336.538,0.02,0,0,0,0,0,0,42573,0,0,0,0,0,113.3
1346,0.02692,0.0179466667,336.782,0.02,0,0,0,0,0,0,42600,0,0,0,0,0,113.4
1347,0.02694,0.01796,337.027,0.02,0,0,0,0,0,0,42627,0,0,0,0,0,113.5
1348,0.02696,0.0179733333,337.272,0.02,0,0,0,0,0,0,42654,0,0,0,0,0,113.5
1349,0.02698,0.0179866667,337.515,0.02,0,0,0,0,0,0,42681,0,0,0,0,0,113.6
1350,0.027,0.018,337.76,0.02,0,0,0,0,0,0,42708,0,0,0,0,0,113.7
1351,0.02702,0.0180133333,338.004,0.02,0,0,0,0,0,0,42735,0,0,0,0,0,113.8
1352,0.02704,0.0180266667,338.248,0.02,0,0,0,0,0,0,42762,0,0,0,0,0,113.9
1353,0.02706,0.01804,338.493,0.02,0,0,0,0,0,0,42789,0,0,0,0,0,113.9
1354,0.02708,0.0180533333,338.737,0.02,0,0,0,0,0,0,42816,0,0,0,0,0,114.0
1355,0.0271,0.0180666667,338.983,0.02,0,0,0,0,0,0,42842,0,0,0,0,0,114.1
1356,0.02712,0.01808,339.228,0.02,0,0,0,0,0,0,42868,0,0,0,0,0,114.2
1357,0.02714,0.0180933333,339.471,0.02,0,0,0,0,0,0,42894,0,0,0,0,0,114.3
1358,0.02716,0.0181066667,339.712,0.02,0,0,0,0,0,0,42921,0,0,0,0,0,114.3
1359,0.02718,0.01812,339.956,0.02,0,0,0,0,0,0,42949,0,0,0,0,0,114.4
1360,0.0272,0.0181333333,340.203,0.02,0,0,0,0,0,0,42976,0,0,0,0,0,114.5
1361,0.02722,0.0181466667,340.45,0.02,0,0,0,0,0,0,43002,0,0,0,0,0,114.6
1362,0.02724,0.01816,340.695,0.02,0,0,0,0,0,0,43028,0,0,0,0,0,114.7
1363,0.02726,0.0181733333,340.939,0.02,0,0,0,0,0,0,43054,0,0,0,0,0,114.8
1364,0.02728,0.0181866667,341.181,0.02,0,0,0,0,0,0,43081,0,0,0,0,0,114.9
1365,0.0273,0.0182,341.426,0.02,0,0,0,0,0,0,43108,0,0,0,0,0,114.9
1366,0.02732,0.0182133333,341.671,0.02,0,0,0,0,0,0,43135,0,0,0,0,0,115.0
1367,0.02734,0.0182266667,341.916,0.02,0,0,0,0,0,0,43162,0,0,0,0,0,115.1
1368,0.02736,0.01824,342.162,0.02,0,0,0,0,0,0,43188,0,0,0,0,0,115.2
1369,0.02738,0.0182533333,342.406,0.02,0,0,0,0,0,0,43214,0,0,0,0,0,115.3
1370,0.0274,0.0182666667,342.647,0.02,0,0,0,0,0,0,43241,0,0,0,0,0,115.4
1371,0.02742,0.01828,342.891,0.02,0,0,0,0,0,0,43268,0,0,0,0,0,115.4
1372,0.02744,0.0182933333,343.136,0.02,0,0,0,0,0,0,43295,0,0,0,0,0,115.5
1373,0.02746,0.0183066667,343.381,0.02,0,0,0,0,0,0,43322,0,0,0,0,0,115.6
1374,0.02748,0.01832,343.629,0.02,0,0,0,0,0,0,43348,0,0,0,0,0,115.7
1375,0.0275,0.0183333333,343.874,0.02,0,0,0,0,0,0,43374,0,0,0,0,0,115.8
1376,0.02752,0.0183466667,344.119,0.02,0,0,0,0,0,0,43400,0,0,0,0,0,115.8
1377,0.02754,0.01836,344.362,0.02,0,0,0,0,0,0,43427,0,0,0,0,0,115.9
1378,0.02756,0.0183733333,344.606,0.02,0,0,0,0,0,0,43454,0,0,0,0,0,116.0
1379,0.02758,0.0183866667,344.853,0.02,0,0,0,0,0,0,43481,0,0,0,0,0,116.1
1380,0.0276,0.0184,345.097,0.02,0,0,0,0,0,0,43508,0,0,0,0,0,116.2
1381,0.02762,0.0184133333,345.343,0.02,0,0,0,0,0,0,43534,0,0,0,0,0,116.3
1382,0.02764,0.0184266667,345.588,0.02,0,0,0,0,0,0,43560,0,0,0,0,0,116.4
1383,0.02766,0.01844,345.83,0.02,0,0,0,0,0,0,43587,0,0,0,0,0,116.4
1384,0.02768,0.0184533333,346.074,0.02,0,0,0,0,0,0,43614,0,0,0,0,0,116.5
1385,0.0277,0.0184666667,346.318,0.02,0,0,0,0,0,0,43641,0,0,0,0,0,116.6
1386,0.02772,0.01848,346.562,0.02,0,0,0,0,0,0,43668,0,0,0,0,0,116.7
1387,0.02774,0.0184933333,346.806,0.02,0,0,0,0,0,0,43695,0,0,0,0,0,116.8
1388,0.02776,0.0185066667,347.05,0.02,0,0,0,0,0,0,43722,0,0,0,0,0,116.8
1389,0.02778,0.01852,347.295,0.02,0,0,0,0,0,0,43749,0,0,0,0,0,116.9
1390,0.0278,0.0185333333,347.538,0.02,0,0,0,0,0,0,43776,0,0,0,0,0,117.0
1391,0.02782,0.0185466667,347.782,0.02,0,0,0,0,0,0,43803,0,0,0,0,0,117.1
1392,0.02784,0.01856,348.027,0.02,0,0,0,0,0,0,43830,0,0,0,0,0,117.2
1393,0.02786,0.0185733333,348.272,0.02,0,0,0,0,0,0,43857,0,0,0,0,0,117.3
1394,0.02788,0.0185866667,348.517,0.02,0,0,0,0,0,0,43884,0,0,0,0,0,117.4
1395,0.0279,0.0186,348.76,0.02,0,0,0,0,0,0,43911,0,0,0,0,0,117.4
1396,0.02792,0.0186133333,349.006,0.02,0,0,0,0,0,0,43937,0,0,0,0,0,117.5
1397,0.02794,0.0186266667,349.252,0.02,0,0,0,0,0,0,43963,0,0,0,0,0,117.6
1398,0.02796,0.01864,349.498,0.02,0,0,0,0,0,0,43989,0,0,0,0,0,117.7
1399,0.02798,0.0186533333,349.742,0.02,0,0,0,0,0,0,44015,0,0,0,0,0,117.8
1400,0.028,0.0186666667,349.987,0.02,0,0,0,0,0,0,44041,0,0,0,0,0,117.9
1401,0.02802,0.01868,350.232,0.02,0,0,0,0,0,0,44067,0,0,0,0,0,117.9
1402,0.02804,0.0186933333,350.476,0.02,0,0,0,0,0,0,44093,0,0,0,0,0,118.0
1403,0.02806,0.0187066667,350.724,0.02,0,0,0,0,0,0,44118,0,0,0,0,0,118.1
1404,0.02808,0.01872,350.968,0.02,0,0,0,0,0,0,44143,0,0,0,0,0,118.2
1405,0.0281,0.0187333333,351.211,0.02,0,0,0,0,0,0,44169,0,0,0,0,0,118.3
1406,0.02812,0.0187466667,351.457,0.02,0,0,0,0,0,0,44195,0,0,0,0,0,118.3
1407,0.02814,0.01876,351.702,0.02,0,0,0,0,0,0,44221,0,0,0,0,0,118.4
1408,0.02816,0.0187733333,351.949,0.02,0,0,0,0,0,0,44247,0,0,0,0,0,118.5
1409,0.02818,0.0187866667,352.195,0.02,0,0,0,0,0,0,44272,0,0,0,0,0,118.6
1410,0.0282,0.0188,352.441,0.02,0,0,0,0,0,0,44297,0,0,0,0,0,118.7
1411,0.02822,0.0188133333,352.684,0.02,0,0,0,0,0,0,44322,0,0,0,0,0,118.8
1412,0.02824,0.0188266667,352.928,0.02,0,0,0,0,0,0,44347,0,0,0,0,0,118.8
1413,0.02826,0.01884,353.169,0.02,0,0,0,0,0,0,44373,0,0,0,0,0,118.9
1414,0.02828,0.0188533333,353.416,0.02,0,0,0,0,0,0,44399,0,0,0,0,0,119.0
1415,0.0283,0.0188666667,353.661,0.02,0,0,0,0,0,0,44425,0,0,0,0,0,119.1
1416,0.02832,0.01888,353.909,0.02,0,0,0,0,0,0,44450,0,0,0,0,0,119.2
1417,0.02834,0.0188933333,354.153,0.02,0,0,0,0,0,0,44475,0,0,0,0,0,119.2
1418,0.02836,0.0189066667,354.398,0.02,0,0,0,0,0,0,44500,0,0,0,0,0,119.3
1419,0.02838,0.01892,354.644,0.02,0,0,0,0,0,0,44525,0,0,0,0,0,119.4
1420,0.0284,0.0189333333,354.889,0.02,0,0,0,0,0,0,44550,0,0,0,0,0,119.5
1421,0.02842,0.0189466667,355.13,0.02,0,0,0,0,0,0,44576,0,0,0,0,0,119.6
1422,0.02844,0.01896,355.377,0.02,0,0,0,0,0,0,44602,0,0,0,0,0,119.7
1423,0.02846,0.0189733333,355.625,0.02,0,0,0,0,0,0,44627,0,0,0,0,0,119.7
1424,0.02848,0.0189866667,355.87,0.02,0,0,0,0,0,0,44652,0,0,0,0,0,119.8
1425,0.0285,0.019,356.115,0.02,0,0,0,0,0,0,44676,0,0,0,0,0,119.9
1426,0.02852,0.0190133333,356.36,0.02,0,0,0,0,0,0,44700,0,0,0,0,0,120.0
1427,0.02854,0.0190266667,356.605,0.02,0,0,0,0,0,0,44724,0,0,0,0,0,120.1
1428,0.02856,0.01904,356.847,0.02,0,0,0,0,0,0,44749,0,0,0,0,0,120.1
1429,0.02858,0.0190533333,357.093,0.02,0,0,0,0,0,0,44774,0,0,0,0,0,120.2
1430,0.0286,0.0190666667,357.338,0.02,0,0,0,0,0,0,44799,0,0,0,0,0,120.3
1431,0.02862,0.01908,357.586,0.02,0,0,0,0,0,0,44823,0,0,0,0,0,120.4
1432,0.02864,0.0190933333,357.83,0.02,0,0,0,0,0,0,44847,0,0,0,0,0,120.5
1433,0.02866,0.0191066667,358.076,0.02,0,0,0,0,0,0,44871,0,0,0,0,0,120.6
1434,0.02868,0.01912,358.321,0.02,0,0,0,0,0,0,44895,0,0,0,0,0,120.7
1435,0.0287,0.0191333333,358.563,0.02,0,0,0,0,0,0,44920,0,0,0,0,0,120.8
1436,0.02872,0.0191466667,358.807,0.02,0,0,0,0,0,0,44945,0,0,0,0,0,120.8
1437,0.02874,0.01916,359.051,0.02,0,0,0,0,0,0,44970,0,0,0,0,0,120.9
1438,0.02876,0.0191733333,359.298,0.02,0,0,0,0,0,0,44994,0,0,0,0,0,121.0
1439,0.02878,0.0191866667,359.542,0.02,0,0,0,0,0,0,45018,0,0,0,0,0,121.1
1440,0.0288,0.0192,359.785,0.02,0,0,0,0,0,0,45042,0,0,0,0,0,121.2
1441,0.02882,0.0192133333,360.029,0.02,0,0,0,0,0,0,45066,0,0,0,0,0,121.3
1442,0.02884,0.0192266667,360.273,0.02,0,0,0,0,0,0,45090,0,0,0,0,0,121.3
1443,0.02886,0.01924,360.516,0.02,0,0,0,0,0,0,45115,0,0,0,0,0,121.4
1444,0.02888,0.0192533333,360.762,0.02,0,0,0,0,0,0,45140,0,0,0,0,0,121.5
1445,0.0289,0.0192666667,361.01,0.02,0,0,0,0,0,0,45164,0,0,0,0,0,121.6
1446,0.02892,0.01928,361.254,0.02,0,0,0,0,0,0,45188,0,0,0,0,0,121.7
1447,0.02894,0.0192933333,361.5,0.02,0,0,0,0,0,0,45212,0,0,0,0,0,121.7
1448,0.02896,0.0193066667,361.744,0.02,0,0,0,0,0,0,45236,0,0,0,0,0,121.8
1449,0.02898,0.01932,361.986,0.02,0,0,0,0,0,0,45261,0,0,0,0,0,121.9
1450,0.029,0.0193333333,362.234,0.02,0,0,0,0,0,0,45286,0,0,0,0,0,122.0
1451,0.02902,0.0193466667,362.482,0.02,0,0,0,0,0,0,45308,0,0,0,0,0,122.1
1452,0.02904,0.01936,362.726,0.02,0,0,0,0,0,0,45330,0,0,0,0,0,122.2
