ele,gp,x,z,dx,p,q,eta,psi,Mb,Md,eta_over_Md,err,err_dev,err_vol,f
24,2,-7.62653,-3.25,6.87653,25.3679,21.3615,0.842067,-0.121327,2.03501,0.662474,1.27109,4.40462e-05,4.38722e-05,3.91107e-06,1
24,3,-7.62653,-3.25,6.87653,25.3679,21.3573,0.841905,-0.121327,2.03501,0.662474,1.27085,4.37467e-05,4.3575e-05,3.87173e-06,1
24,4,-7.62653,-3.25,6.87653,25.3679,21.3615,0.842067,-0.121327,2.03501,0.662474,1.27109,4.40462e-05,4.38722e-05,3.91107e-06,1
24,5,-7.62653,-3.25,6.87653,25.3679,21.3449,0.841413,-0.121327,2.03501,0.662474,1.27011,4.98108e-05,4.96148e-05,4.41386e-06,1
24,6,-7.62653,-3.25,6.87653,25.3679,21.349,0.841576,-0.121327,2.03501,0.662474,1.27035,5.02932e-05,5.00941e-05,4.47e-06,1
24,7,-7.62653,-3.25,6.87653,25.3679,21.3449,0.841413,-0.121327,2.03501,0.662474,1.27011,4.98108e-05,4.96148e-05,4.41386e-06,1
24,8,-7.62653,-3.25,6.87653,25.3679,21.349,0.841576,-0.121327,2.03501,0.662474,1.27035,5.02932e-05,5.00941e-05,4.47e-06,1
25,1,-7.62653,-2.75,6.87653,22.2115,18.6975,0.841793,-0.12214,2.04081,0.659383,1.27664,5.30995e-05,5.28849e-05,4.76858e-06,1
25,2,-7.62653,-2.75,6.87653,22.2115,18.7058,0.842169,-0.12214,2.04081,0.659383,1.27721,5.15086e-05,5.12997e-05,4.63415e-06,1
25,3,-7.62653,-2.75,6.87653,22.2115,18.6975,0.841793,-0.12214,2.04081,0.659383,1.27664,5.30995e-05,5.28849e-05,4.76858e-06,1
25,4,-7.62653,-2.75,6.87653,22.2115,18.7058,0.842169,-0.12214,2.04081,0.659383,1.27721,5.15086e-05,5.12997e-05,4.63415e-06,1
25,5,-7.62653,-2.75,6.87653,22.2115,18.6827,0.841127,-0.12214,2.04081,0.659383,1.27563,5.86713e-05,5.84302e-05,5.31275e-06,1
25,6,-7.62653,-2.75,6.87653,22.2115,18.691,0.841502,-0.12214,2.04081,0.659383,1.2762,5.69429e-05,5.67079e-05,5.16814e-06,1
25,7,-7.62653,-2.75,6.87653,22.2115,18.6827,0.841127,-0.12214,2.04081,0.659383,1.27563,5.86713e-05,5.84302e-05,5.31275e-06,1
25,8,-7.62653,-2.75,6.87653,22.2115,18.691,0.841502,-0.12214,2.04081,0.659383,1.2762,5.69429e-05,5.67079e-05,5.16814e-06,1
26,1,-7.62653,-2.25,6.87653,19.0521,16.052,0.842535,-0.123023,2.04713,0.656043,1.28427,6.0683e-05,6.04329e-05,5.50406e-06,1
26,2,-7.62653,-2.25,6.87653,19.0521,16.0636,0.843139,-0.123023,2.04713,0.656043,1.28519,5.6767e-05,5.65325e-05,5.15454e-06,1
26,3,-7.62653,-2.25,6.87653,19.0521,16.052,0.842535,-0.123023,2.04713,0.656043,1.28427,6.0683e-05,6.04329e-05,5.50406e-06,1
26,4,-7.62653,-2.25,6.87653,19.0521,16.0636,0.843139,-0.123023,2.04713,0.656043,1.28519,5.6767e-05,5.65325e-05,5.15454e-06,1
26,5,-7.62653,-2.25,6.87653,19.0521,16.0429,0.842054,-0.123023,2.04713,0.656043,1.28354,6.06455e-05,6.03918e-05,5.54167e-06,1
26,6,-7.62653,-2.25,6.87653,19.0521,16.0544,0.842658,-0.123023,2.04713,0.656043,1.28446,5.53266e-05,5.50947e-05,5.06002e-06,1
26,7,-7.62653,-2.25,6.87653,19.0521,16.0429,0.842054,-0.123023,2.04713,0.656043,1.28354,6.06455e-05,6.03918e-05,5.54167e-06,1
26,8,-7.62653,-2.25,6.87653,19.0521,16.0544,0.842658,-0.123023,2.04713,0.656043,1.28446,5.53266e-05,5.50947e-05,5.06002e-06,1
27,1,-7.62653,-1.75,6.87653,15.8828,13.4229,0.845125,-0.123997,2.05412,0.652379,1.29545,5.65763e-05,5.63407e-05,5.1576e-06,1
27,2,-7.62653,-1.75,6.87653,15.8828,13.4372,0.846023,-0.123997,2.05412,0.652379,1.29683,4.79588e-05,4.77592e-05,4.37029e-06,1
27,3,-7.62653,-1.75,6.87653,15.8828,13.4229,0.845125,-0.123997,2.05412,0.652379,1.29545,5.65763e-05,5.63407e-05,5.1576e-06,1
27,4,-7.62653,-1.75,6.87653,15.8828,13.4372,0.846023,-0.123997,2.05412,0.652379,1.29683,4.79588e-05,4.77592e-05,4.37029e-06,1
27,5,-7.62653,-1.75,6.87653,15.8828,13.4033,0.843888,-0.123997,2.05412,0.652379,1.29355,6.07658e-05,6.05111e-05,5.55852e-06,1
27,6,-7.62653,-1.75,6.87653,15.8828,13.4176,0.84479,-0.123997,2.05412,0.652379,1.29494,5.2273e-05,5.20535e-05,4.78559e-06,1
27,7,-7.62653,-1.75,6.87653,15.8828,13.4033,0.843888,-0.123997,2.05412,0.652379,1.29355,6.07658e-05,6.05111e-05,5.55852e-06,1
27,8,-7.62653,-1.75,6.87653,15.8828,13.4176,0.84479,-0.123997,2.05412,0.652379,1.29494,5.2273e-05,5.20535e-05,4.78559e-06,1
28,1,-7.62653,-1.25,6.87653,12.7151,10.802,0.849539,-0.125088,2.06197,0.648301,1.31041,4.54583e-05,4.5269e-05,4.1449e-06,1
28,2,-7.62653,-1.25,6.87653,12.7151,10.8191,0.850884,-0.125088,2.06197,0.648301,1.31248,3.42629e-05,3.41206e-05,3.11919e-06,1
28,3,-7.62653,-1.25,6.87653,12.7151,10.802,0.849539,-0.125088,2.06197,0.648301,1.31041,4.54583e-05,4.5269e-05,4.1449e-06,1
28,4,-7.62653,-1.25,6.87653,12.7151,10.8191,0.850884,-0.125088,2.06197,0.648301,1.31248,3.42629e-05,3.41206e-05,3.11919e-06,1
28,5,-7.62653,-1.25,6.87653,12.7151,10.7897,0.848572,-0.125088,2.06197,0.648301,1.30892,4.60223e-05,4.58296e-05,4.20774e-06,1
28,6,-7.62653,-1.25,6.87653,12.7151,10.8068,0.849921,-0.125088,2.06197,0.648301,1.311,3.50454e-05,3.48979e-05,3.2111e-06,1
28,7,-7.62653,-1.25,6.87653,12.7151,10.7897,0.848572,-0.125088,2.06197,0.648301,1.30892,4.60223e-05,4.58296e-05,4.20774e-06,1
28,8,-7.62653,-1.25,6.87653,12.7151,10.8068,0.849921,-0.125088,2.06197,0.648301,1.311,3.50454e-05,3.48979e-05,3.2111e-06,1
29,1,-7.62653,-0.75,6.87653,9.53982,8.19504,0.859035,-0.126348,2.07109,0.643619,1.33469,1.72171e-05,1.71472e-05,1.55e-06,1
29,2,-7.62653,-0.75,6.87653,9.53983,8.21493,0.861119,-0.126348,2.07109,0.643619,1.33793,6.98009e-06,6.95171e-06,6.28854e-07,1
29,3,-7.62653,-0.75,6.87653,9.53982,8.19504,0.859035,-0.126348,2.07109,0.643619,1.33469,1.72171e-05,1.71472e-05,1.55e-06,1
29,4,-7.62653,-0.75,6.87653,9.53983,8.21493,0.861119,-0.126348,2.07109,0.643619,1.33793,6.98009e-06,6.95171e-06,6.28854e-07,1
29,5,-7.62653,-0.75,6.87653,9.53982,8.17951,0.857408,-0.126348,2.07109,0.643619,1.33217,2.40351e-05,2.39367e-05,2.17275e-06,0
29,6,-7.62653,-0.75,6.87653,9.53983,8.19943,0.859495,-0.126348,2.07109,0.643619,1.33541,1.2776e-05,1.27234e-05,1.15801e-06,1
29,7,-7.62653,-0.75,6.87653,9.53982,8.17951,0.857408,-0.126348,2.07109,0.643619,1.33217,2.40351e-05,2.39367e-05,2.17275e-06,0
29,8,-7.62653,-0.75,6.87653,9.53983,8.19943,0.859495,-0.126348,2.07109,0.643619,1.33541,1.2776e-05,1.27234e-05,1.15801e-06,1
30,1,-7.62653,-0.25,6.87653,6.38095,5.57873,0.874278,-0.127866,2.08212,0.638026,1.37029,3.44814e-05,3.4332e-05,3.20632e-06,0
30,2,-7.62653,-0.25,6.87653,6.38104,5.59481,0.876786,-0.127866,2.08212,0.638026,1.37422,3.27674e-05,3.26247e-05,3.05497e-06,0
30,3,-7.62653,-0.25,6.87653,6.38095,5.57873,0.874278,-0.127866,2.08212,0.638026,1.37029,3.44814e-05,3.4332e-05,3.20632e-06,0
30,4,-7.62653,-0.25,6.87653,6.38104,5.59481,0.876786,-0.127866,2.08212,0.638026,1.37422,3.27674e-05,3.26247e-05,3.05497e-06,0
30,5,-7.62653,-0.25,6.87653,6.381,5.58759,0.875661,-0.127866,2.08212,0.638026,1.37245,2.3916e-05,2.38127e-05,2.21973e-06,1
30,6,-7.62653,-0.25,6.87653,6.38109,5.60372,0.878176,-0.127866,2.08212,0.638026,1.37639,2.02739e-05,2.01852e-05,1.89419e-06,1
30,7,-7.62653,-0.25,6.87653,6.381,5.58759,0.875661,-0.127866,2.08212,0.638026,1.37245,2.3916e-05,2.38127e-05,2.21973e-06,1
30,8,-7.62653,-0.25,6.87653,6.38109,5.60372,0.878176,-0.127866,2.08212,0.638026,1.37639,2.02739e-05,2.01852e-05,1.89419e-06,1
31,1,-5.78924,-16.1423,5.03924,106.112,90.8187,0.855872,-0.108937,1.94864,0.711393,1.20309,0,0,0,1
31,2,-5.78924,-16.1423,5.03924,106.112,90.816,0.855847,-0.108937,1.94864,0.711393,1.20306,0,0,0,1
31,3,-5.78924,-16.1423,5.03924,106.112,90.8187,0.855872,-0.108937,1.94864,0.711393,1.20309,0,0,0,1
31,4,-5.78924,-16.1423,5.03924,106.112,90.816,0.855847,-0.108937,1.94864,0.711393,1.20306,0,0,0,1
31,5,-5.78924,-16.1423,5.03924,106.112,90.8392,0.856065,-0.108937,1.94864,0.711393,1.20336,0,0,0,1
31,6,-5.78924,-16.1423,5.03924,106.112,90.8365,0.85604,-0.108937,1.94864,0.711393,1.20333,0,0,0,1
31,7,-5.78924,-16.1423,5.03924,106.112,90.8392,0.856065,-0.108937,1.94864,0.711393,1.20336,0,0,0,1
31,8,-5.78924,-16.1423,5.03924,106.112,90.8365,0.85604,-0.108937,1.94864,0.711393,1.20333,0,0,0,1
32,1,-5.78924,-12.839,5.03924,85.4784,73.13,0.855537,-0.111313,1.96492,0.701739,1.21917,0,0,0,1
32,2,-5.78924,-12.839,5.03924,85.4784,73.1264,0.855495,-0.111313,1.96492,0.701739,1.21911,0,0,0,1
32,3,-5.78924,-12.839,5.03924,85.4784,73.13,0.855537,-0.111313,1.96492,0.701739,1.21917,0,0,0,1
32,4,-5.78924,-12.839,5.03924,85.4784,73.1264,0.855495,-0.111313,1.96492,0.701739,1.21911,0,0,0,1
32,5,-5.78924,-12.839,5.03924,85.4784,73.1705,0.856011,-0.111313,1.96492,0.701739,1.21984,0,0,0,1
32,6,-5.78924,-12.839,5.03924,85.4784,73.1669,0.855969,-0.111313,1.96492,0.701739,1.21978,0,0,0,1
32,7,-5.78924,-12.839,5.03924,85.4784,73.1705,0.856011,-0.111313,1.96492,0.701739,1.21984,0,0,0,1
32,8,-5.78924,-12.839,5.03924,85.4784,73.1669,0.855969,-0.111313,1.96492,0.701739,1.21978,0,0,0,1
33,1,-5.78924,-10.2681,5.03924,69.4179,59.3382,0.854798,-0.11341,1.97939,0.69333,1.23289,0,0,0,1
33,2,-5.78924,-10.2681,5.03924,69.4179,59.3277,0.854646,-0.11341,1.97939,0.69333,1.23267,0,0,0,1
33,3,-5.78924,-10.2681,5.03924,69.4179,59.3382,0.854798,-0.11341,1.97939,0.69333,1.23289,0,0,0,1
33,4,-5.78924,-10.2681,5.03924,69.4179,59.3277,0.854646,-0.11341,1.97939,0.69333,1.23267,0,0,0,1
33,5,-5.78924,-10.2681,5.03924,69.4179,59.3998,0.855684,-0.11341,1.97939,0.69333,1.23417,0,0,0,1
33,6,-5.78924,-10.2681,5.03924,69.4179,59.3892,0.855532,-0.11341,1.97939,0.69333,1.23395,0,0,0,1
33,7,-5.78924,-10.2681,5.03924,69.4179,59.3998,0.855684,-0.11341,1.97939,0.69333,1.23417,0,0,0,1
33,8,-5.78924,-10.2681,5.03924,69.4179,59.3892,0.855532,-0.11341,1.97939,0.69333,1.23395,0,0,0,1
34,1,-5.78924,-8.26731,5.03924,56.8953,48.5811,0.853869,-0.115251,1.99219,0.686026,1.24466,0,0,0,1
34,2,-5.78924,-8.26731,5.03924,56.8953,48.5797,0.853845,-0.115251,1.99219,0.686026,1.24462,0,0,0,1
34,3,-5.78924,-8.26731,5.03924,56.8953,48.5811,0.853869,-0.115251,1.99219,0.686026,1.24466,0,0,0,1
34,4,-5.78924,-8.26731,5.03924,56.8953,48.5797,0.853845,-0.115251,1.99219,0.686026,1.24462,0,0,0,1
34,5,-5.78924,-8.26731,5.03924,56.8953,48.6509,0.855095,-0.115251,1.99219,0.686026,1.24645,0,0,0,1
34,6,-5.78924,-8.26731,5.03924,56.8953,48.6495,0.855071,-0.115251,1.99219,0.686026,1.24641,0,0,0,1
34,7,-5.78924,-8.26731,5.03924,56.8953,48.6509,0.855095,-0.115251,1.99219,0.686026,1.24645,0,0,0,1
34,8,-5.78924,-8.26731,5.03924,56.8953,48.6495,0.855071,-0.115251,1.99219,0.686026,1.24641,0,0,0,1
35,1,-5.78924,-6.71019,5.03924,47.1595,40.1921,0.852258,-0.116854,2.0034,0.679734,1.25381,0.000410597,0.00040981,2.54169e-05,1
35,2,-5.78924,-6.71019,5.03924,47.1608,40.1325,0.85097,-0.116853,2.00339,0.679735,1.25191,2.56674e-06,2.56142e-06,1.65258e-07,1
35,3,-5.78924,-6.71019,5.03924,47.1595,40.1921,0.852258,-0.116854,2.0034,0.679734,1.25381,0.000410597,0.00040981,2.54169e-05,1
35,4,-5.78924,-6.71019,5.03924,47.1608,40.1325,0.85097,-0.116853,2.00339,0.679735,1.25191,2.56674e-06,2.56142e-06,1.65258e-07,1
35,5,-5.78924,-6.71019,5.03924,47.1608,40.2312,0.853064,-0.116853,2.00339,0.679735,1.25499,8.7213e-06,8.71105e-06,4.22592e-07,1
35,6,-5.78924,-6.71019,5.03924,47.1601,40.2057,0.852535,-0.116854,2.00339,0.679735,1.25422,0.000219216,0.00021884,1.28303e-05,1
35,7,-5.78924,-6.71019,5.03924,47.1608,40.2312,0.853064,-0.116853,2.00339,0.679735,1.25499,8.7213e-06,8.71105e-06,4.22592e-07,1
35,8,-5.78924,-6.71019,5.03924,47.1601,40.2057,0.852535,-0.116854,2.00339,0.679735,1.25422,0.000219216,0.00021884,1.28303e-05,1
36,1,-5.78924,-5.49834,5.03924,39.615,33.5583,0.847112,-0.118233,2.01309,0.674365,1.25616,1.68966e-05,1.68478e-05,1.28304e-06,1
36,2,-5.78924,-5.49834,5.03924,39.615,33.5496,0.846891,-0.118233,2.01309,0.674365,1.25584,2.53761e-05,2.53102e-05,1.82876e-06,1
36,3,-5.78924,-5.49834,5.03924,39.615,33.5583,0.847112,-0.118233,2.01309,0.674365,1.25616,1.68966e-05,1.68478e-05,1.28304e-06,1
36,4,-5.78924,-5.49834,5.03924,39.615,33.5496,0.846891,-0.118233,2.01309,0.674365,1.25584,2.53761e-05,2.53102e-05,1.82876e-06,1
36,5,-5.78924,-5.49834,5.03924,39.6151,33.6716,0.84997,-0.118233,2.01309,0.674365,1.2604,9.29703e-06,9.27519e-06,6.36829e-07,1
36,6,-5.78924,-5.49834,5.03924,39.615,33.6628,0.849748,-0.118233,2.01309,0.674365,1.26007,1.66121e-05,1.65775e-05,1.07256e-06,1
36,7,-5.78924,-5.49834,5.03924,39.6151,33.6716,0.84997,-0.118233,2.01309,0.674365,1.2604,9.29703e-06,9.27519e-06,6.36829e-07,1
36,8,-5.78924,-5.49834,5.03924,39.615,33.6628,0.849748,-0.118233,2.01309,0.674365,1.26007,1.66121e-05,1.65775e-05,1.07256e-06,1
37,1,-5.78924,-4.55522,5.03924,33.683,28.4441,0.844465,-0.119428,2.02152,0.669748,1.26087,3.05192e-05,3.04299e-05,2.33315e-06,1
37,2,-5.78924,-4.55522,5.03924,33.6829,28.4262,0.843936,-0.119428,2.02152,0.669748,1.26008,4.10975e-05,4.09756e-05,3.16377e-06,1
37,3,-5.78924,-4.55522,5.03924,33.683,28.4441,0.844465,-0.119428,2.02152,0.669748,1.26087,3.05192e-05,3.04299e-05,2.33315e-06,1
37,4,-5.78924,-4.55522,5.03924,33.6829,28.4262,0.843936,-0.119428,2.02152,0.669748,1.26008,4.10975e-05,4.09756e-05,3.16377e-06,1
37,5,-5.78924,-4.55522,5.03924,33.6829,28.5094,0.846404,-0.119428,2.02152,0.669748,1.26376,3.28522e-05,3.27724e-05,2.28788e-06,1
37,6,-5.78924,-4.55522,5.03924,33.6829,28.4922,0.845896,-0.119428,2.02152,0.669748,1.26301,6.30199e-05,6.2874e-05,4.28563e-06,0
37,7,-5.78924,-4.55522,5.03924,33.6829,28.5094,0.846404,-0.119428,2.02152,0.669748,1.26376,3.28522e-05,3.27724e-05,2.28788e-06,1
37,8,-5.78924,-4.55522,5.03924,33.6829,28.4922,0.845896,-0.119428,2.02152,0.669748,1.26301,6.30199e-05,6.2874e-05,4.28563e-06,0
38,1,-5.78924,-3.82123,5.03924,29.0775,24.4423,0.840591,-0.120441,2.02871,0.665856,1.26242,5.50281e-05,5.48403e-05,4.54164e-06,1
38,2,-5.78924,-3.82123,5.03924,29.0775,24.4329,0.84027,-0.120441,2.02871,0.665856,1.26194,5.84277e-05,5.82262e-05,4.8489e-06,1
38,3,-5.78924,-3.82123,5.03924,29.0775,24.4423,0.840591,-0.120441,2.02871,0.665856,1.26242,5.50281e-05,5.48403e-05,4.54164e-06,1
38,4,-5.78924,-3.82123,5.03924,29.0775,24.4329,0.84027,-0.120441,2.02871,0.665856,1.26194,5.84277e-05,5.82262e-05,4.8489e-06,1
38,5,-5.78924,-3.82123,5.03924,29.0775,24.492,0.8423,-0.120441,2.02871,0.665856,1.26499,5.02042e-05,5.0037e-05,4.09428e-06,1
38,6,-5.78924,-3.82123,5.03924,29.0774,24.4826,0.84198,-0.120441,2.02871,0.665856,1.26451,5.31351e-05,5.29561e-05,4.35777e-06,1
38,7,-5.78924,-3.82123,5.03924,29.0775,24.492,0.8423,-0.120441,2.02871,0.665856,1.26499,5.02042e-05,5.0037e-05,4.09428e-06,1
38,8,-5.78924,-3.82123,5.03924,29.0774,24.4826,0.84198,-0.120441,2.02871,0.665856,1.26451,5.31351e-05,5.29561e-05,4.35777e-06,1
39,1,-5.78924,-3.25,5.03924,25.4891,21.3422,0.837305,-0.121297,2.03479,0.662588,1.26369,7.05474e-05,7.0285e-05,6.08005e-06,1
39,2,-5.78924,-3.25,5.03924,25.4891,21.3405,0.837237,-0.121297,2.03479,0.662588,1.26359,7.06259e-05,7.03603e-05,6.11969e-06,1
39,3,-5.78924,-3.25,5.03924,25.4891,21.3422,0.837305,-0.121297,2.03479,0.662588,1.26369,7.05474e-05,7.0285e-05,6.08005e-06,1
39,4,-5.78924,-3.25,5.03924,25.4891,21.3405,0.837237,-0.121297,2.03479,0.662588,1.26359,7.06259e-05,7.03603e-05,6.11969e-06,1
39,5,-5.78924,-3.25,5.03924,25.4892,21.3992,0.839541,-0.121297,2.03479,0.662588,1.26706,8.15426e-05,8.12588e-05,6.79804e-06,1
39,6,-5.78924,-3.25,5.03924,25.4892,21.3975,0.839472,-0.121297,2.03479,0.662588,1.26696,8.22856e-05,8.1996e-05,6.89736e-06,1
39,7,-5.78924,-3.25,5.03924,25.4892,21.3992,0.839541,-0.121297,2.03479,0.662588,1.26706,8.15426e-05,8.12588e-05,6.79804e-06,1
39,8,-5.78924,-3.25,5.03924,25.4892,21.3975,0.839472,-0.121297,2.03479,0.662588,1.26696,8.22856e-05,8.1996e-05,6.89736e-06,1
40,1,-5.78924,-2.75,5.03924,22.3203,18.6548,0.835775,-0.122111,2.0406,0.659492,1.2673,8.71014e-05,8.67617e-05,7.68462e-06,1
40,2,-5.78924,-2.75,5.03924,22.3203,18.6563,0.835845,-0.122111,2.0406,0.659492,1.26741,8.55316e-05,8.51951e-05,7.58009e-06,1
40,3,-5.78924,-2.75,5.03924,22.3203,18.6548,0.835775,-0.122111,2.0406,0.659492,1.2673,8.71014e-05,8.67617e-05,7.68462e-06,1
40,4,-5.78924,-2.75,5.03924,22.3203,18.6563,0.835845,-0.122111,2.0406,0.659492,1.26741,8.55316e-05,8.51951e-05,7.58009e-06,1
40,5,-5.78924,-2.75,5.03924,22.3203,18.675,0.83668,-0.122111,2.0406,0.659492,1.26867,0.000101235,0.000100847,8.84499e-06,1
40,6,-5.78924,-2.75,5.03924,22.3203,18.6765,0.836748,-0.122111,2.0406,0.659492,1.26878,0.000100179,9.97934e-05,8.78372e-06,1
40,7,-5.78924,-2.75,5.03924,22.3203,18.675,0.83668,-0.122111,2.0406,0.659492,1.26867,0.000101235,0.000100847,8.84499e-06,1
40,8,-5.78924,-2.75,5.03924,22.3203,18.6765,0.836748,-0.122111,2.0406,0.659492,1.26878,0.000100179,9.97934e-05,8.78372e-06,1
41,1,-5.78924,-2.25,5.03924,19.1374,15.9887,0.835467,-0.122999,2.04695,0.656136,1.27331,0.000103065,0.000102651,9.23196e-06,1
41,2,-5.78924,-2.25,5.03924,19.1374,15.9971,0.835907,-0.122999,2.04695,0.656136,1.27398,0.000101399,0.00010099,9.10111e-06,1
41,3,-5.78924,-2.25,5.03924,19.1374,15.9887,0.835467,-0.122999,2.04695,0.656136,1.27331,0.000103065,0.000102651,9.23196e-06,1
41,4,-5.78924,-2.25,5.03924,19.1374,15.9971,0.835907,-0.122999,2.04695,0.656136,1.27398,0.000101399,0.00010099,9.10111e-06,1
41,5,-5.78924,-2.25,5.03924,19.1374,15.9622,0.834087,-0.122999,2.04695,0.656136,1.27121,0.000113564,0.0001131,1.02563e-05,1
41,6,-5.78924,-2.25,5.03924,19.1374,15.9706,0.834526,-0.122999,2.04695,0.656136,1.27188,0.000112437,0.000111975,1.01822e-05,1
41,7,-5.78924,-2.25,5.03924,19.1374,15.9622,0.834087,-0.122999,2.04695,0.656136,1.27121,0.000113564,0.0001131,1.02563e-05,1
41,8,-5.78924,-2.25,5.03924,19.1374,15.9706,0.834526,-0.122999,2.04695,0.656136,1.27188,0.000112437,0.000111975,1.01822e-05,1
42,1,-5.78924,-1.75,5.03924,15.963,13.3458,0.836044,-0.123971,2.05393,0.652476,1.28134,0.000117258,0.000116774,1.06411e-05,1
42,2,-5.78924,-1.75,5.03924,15.963,13.363,0.837121,-0.123971,2.05393,0.652476,1.28299,0.000110405,0.000109949,1.00255e-05,1
42,3,-5.78924,-1.75,5.03924,15.963,13.3458,0.836044,-0.123971,2.05393,0.652476,1.28134,0.000117258,0.000116774,1.06411e-05,1
42,4,-5.78924,-1.75,5.03924,15.963,13.363,0.837121,-0.123971,2.05393,0.652476,1.28299,0.000110405,0.000109949,1.00255e-05,1
42,5,-5.78924,-1.75,5.03924,15.963,13.3268,0.834859,-0.123971,2.05393,0.652476,1.27952,0.000129993,0.000129448,1.18823e-05,1
42,6,-5.78924,-1.75,5.03924,15.963,13.344,0.835932,-0.123971,2.05393,0.652476,1.28117,0.000122372,0.000121857,1.12208e-05,1
42,7,-5.78924,-1.75,5.03924,15.963,13.3268,0.834859,-0.123971,2.05393,0.652476,1.27952,0.000129993,0.000129448,1.18823e-05,1
42,8,-5.78924,-1.75,5.03924,15.963,13.344,0.835932,-0.123971,2.05393,0.652476,1.28117,0.000122372,0.000121857,1.12208e-05,1
43,1,-5.78924,-1.25,5.03924,12.769,10.7369,0.84086,-0.125068,2.06183,0.648375,1.29687,0.000108564,0.000108109,9.92358e-06,1
43,2,-5.78924,-1.25,5.03924,12.7691,10.761,0.842738,-0.125068,2.06183,0.648375,1.29977,8.91299e-05,8.87571e-05,8.14359e-06,1
43,3,-5.78924,-1.25,5.03924,12.769,10.7369,0.84086,-0.125068,2.06183,0.648375,1.29687,0.000108564,0.000108109,9.92358e-06,1
43,4,-5.78924,-1.25,5.03924,12.7691,10.761,0.842738,-0.125068,2.06183,0.648375,1.29977,8.91299e-05,8.87571e-05,8.14359e-06,1
43,5,-5.78924,-1.25,5.03924,12.769,10.7096,0.838719,-0.125068,2.06183,0.648375,1.29357,0.000128915,0.000128382,1.17107e-05,1
43,6,-5.78924,-1.25,5.03924,12.7691,10.7336,0.840595,-0.125068,2.06183,0.648375,1.29647,0.000101303,0.000100882,9.227e-06,1
43,7,-5.78924,-1.25,5.03924,12.769,10.7096,0.838719,-0.125068,2.06183,0.648375,1.29357,0.000128915,0.000128382,1.17107e-05,1
43,8,-5.78924,-1.25,5.03924,12.7691,10.7336,0.840595,-0.125068,2.06183,0.648375,1.29647,0.000101303,0.000100882,9.227e-06,1
44,1,-5.78924,-0.75,5.03924,9.58115,8.14562,0.850172,-0.126331,2.07096,0.643685,1.32079,6.39176e-05,6.36513e-05,5.82912e-06,1
44,2,-5.78924,-0.75,5.03924,9.58117,8.17348,0.853077,-0.126331,2.07096,0.643685,1.3253,3.7401e-05,3.7246e-05,3.40184e-06,1
44,3,-5.78924,-0.75,5.03924,9.58115,8.14562,0.850172,-0.126331,2.07096,0.643685,1.32079,6.39176e-05,6.36513e-05,5.82912e-06,1
44,4,-5.78924,-0.75,5.03924,9.58117,8.17348,0.853077,-0.126331,2.07096,0.643685,1.3253,3.7401e-05,3.7246e-05,3.40184e-06,1
44,5,-5.78924,-0.75,5.03924,9.58116,8.14285,0.849882,-0.126331,2.07096,0.643685,1.32034,5.48249e-05,5.46051e-05,4.90393e-06,1
44,6,-5.78924,-0.75,5.03924,9.58118,8.17076,0.852792,-0.126331,2.07096,0.643685,1.32486,2.76011e-05,2.7491e-05,2.4634e-06,0
44,7,-5.78924,-0.75,5.03924,9.58116,8.14285,0.849882,-0.126331,2.07096,0.643685,1.32034,5.48249e-05,5.46051e-05,4.90393e-06,1
44,8,-5.78924,-0.75,5.03924,9.58118,8.17076,0.852792,-0.126331,2.07096,0.643685,1.32486,2.76011e-05,2.7491e-05,2.4634e-06,0
45,1,-5.78924,-0.25,5.03924,6.37896,5.56538,0.872459,-0.127867,2.08213,0.638023,1.36744,1.98112e-05,1.97275e-05,1.81899e-06,1
45,2,-5.78924,-0.25,5.03924,6.37912,5.58891,0.876126,-0.127867,2.08213,0.638023,1.37319,1.3064e-05,1.30082e-05,1.20568e-06,1
45,3,-5.78924,-0.25,5.03924,6.37896,5.56538,0.872459,-0.127867,2.08213,0.638023,1.36744,1.98112e-05,1.97275e-05,1.81899e-06,1
45,4,-5.78924,-0.25,5.03924,6.37912,5.58891,0.876126,-0.127867,2.08213,0.638023,1.37319,1.3064e-05,1.30082e-05,1.20568e-06,1
45,5,-5.78924,-0.25,5.03924,6.37887,5.53741,0.868087,-0.127867,2.08213,0.638023,1.36059,4.52152e-05,4.50291e-05,4.09785e-06,0
45,6,-5.78924,-0.25,5.03924,6.37899,5.5611,0.871783,-0.127867,2.08213,0.638023,1.36638,4.08201e-05,4.06529e-05,3.69153e-06,0
45,7,-5.78924,-0.25,5.03924,6.37887,5.53741,0.868087,-0.127867,2.08213,0.638023,1.36059,4.52152e-05,4.50291e-05,4.09785e-06,0
45,8,-5.78924,-0.25,5.03924,6.37899,5.5611,0.871783,-0.127867,2.08213,0.638023,1.36638,4.08201e-05,4.06529e-05,3.69153e-06,0
46,1,-4.33726,-16.1423,3.58726,106.127,90.8566,0.856114,-0.108935,1.94863,0.7114,1.20342,0,0,0,1
46,2,-4.33726,-16.1423,3.58726,106.127,90.8651,0.856194,-0.108935,1.94863,0.7114,1.20353,0,0,0,1
46,3,-4.33726,-16.1423,3.58726,106.127,90.8566,0.856114,-0.108935,1.94863,0.7114,1.20342,0,0,0,1
46,4,-4.33726,-16.1423,3.58726,106.127,90.8651,0.856194,-0.108935,1.94863,0.7114,1.20353,0,0,0,1
