ele,gp,x,z,dx,p,q,eta,psi,Mb,Md,eta_over_Md,err,err_dev,err_vol,f
90,1,-2.28298,-0.25,1.53298,6.64708,5.31834,0.800102,-0.127723,2.08108,0.638551,1.253,8.98682e-05,8.96359e-05,6.45735e-06,1
90,2,-2.28298,-0.25,1.53298,6.64446,5.51344,0.829779,-0.127725,2.08109,0.638546,1.29948,0.00174202,0.00173566,0.000148712,1
90,3,-2.28298,-0.25,1.53298,6.64708,5.31834,0.800102,-0.127723,2.08108,0.638551,1.253,8.98682e-05,8.96359e-05,6.45735e-06,1
90,4,-2.28298,-0.25,1.53298,6.64446,5.51344,0.829779,-0.127725,2.08109,0.638546,1.29948,0.00174202,0.00173566,0.000148712,1
90,5,-2.28298,-0.25,1.53298,6.64684,5.491,0.826108,-0.127724,2.08108,0.63855,1.29372,0.00190624,0.00190303,0.00011057,1
90,6,-2.28298,-0.25,1.53298,6.64844,5.60946,0.843725,-0.127723,2.08108,0.638553,1.32131,0.000268805,0.000268799,1.78765e-06,1
90,7,-2.28298,-0.25,1.53298,6.64684,5.491,0.826108,-0.127724,2.08108,0.63855,1.29372,0.00190624,0.00190303,0.00011057,1
90,8,-2.28298,-0.25,1.53298,6.64844,5.60946,0.843725,-0.127723,2.08108,0.638553,1.32131,0.000268805,0.000268799,1.78765e-06,1
91,1,-1.56634,-16.1423,0.816344,106.07,90.8384,0.856403,-0.108941,1.94867,0.711375,1.20387,0,0,0,1
91,2,-1.56634,-16.1423,0.816344,106.07,90.8584,0.856591,-0.108941,1.94867,0.711375,1.20414,0,0,0,1
91,3,-1.56634,-16.1423,0.816344,106.07,90.8384,0.856403,-0.108941,1.94867,0.711375,1.20387,0,0,0,1
91,4,-1.56634,-16.1423,0.816344,106.07,90.8584,0.856591,-0.108941,1.94867,0.711375,1.20414,0,0,0,1
91,5,-1.56634,-16.1423,0.816344,106.07,90.8414,0.856431,-0.108941,1.94867,0.711375,1.20391,0,0,0,1
91,6,-1.56634,-16.1423,0.816344,106.07,90.8614,0.85662,-0.108941,1.94867,0.711375,1.20418,0,0,0,1
91,7,-1.56634,-16.1423,0.816344,106.07,90.8414,0.856431,-0.108941,1.94867,0.711375,1.20391,0,0,0,1
91,8,-1.56634,-16.1423,0.816344,106.07,90.8614,0.85662,-0.108941,1.94867,0.711375,1.20418,0,0,0,1
92,1,-1.56634,-12.839,0.816344,85.4386,73.2702,0.857577,-0.111318,1.96495,0.701719,1.22211,0,0,0,1
92,2,-1.56634,-12.839,0.816344,85.4386,73.2864,0.857768,-0.111318,1.96495,0.701719,1.22238,0,0,0,1
92,3,-1.56634,-12.839,0.816344,85.4386,73.2702,0.857577,-0.111318,1.96495,0.701719,1.22211,0,0,0,1
92,4,-1.56634,-12.839,0.816344,85.4386,73.2864,0.857768,-0.111318,1.96495,0.701719,1.22238,0,0,0,1
92,5,-1.56634,-12.839,0.816344,85.4386,73.2769,0.857656,-0.111318,1.96495,0.701719,1.22222,0,0,0,1
92,6,-1.56634,-12.839,0.816344,85.4386,73.2932,0.857847,-0.111318,1.96495,0.701719,1.22249,0,0,0,1
92,7,-1.56634,-12.839,0.816344,85.4386,73.2769,0.857656,-0.111318,1.96495,0.701719,1.22222,0,0,0,1
92,8,-1.56634,-12.839,0.816344,85.4386,73.2932,0.857847,-0.111318,1.96495,0.701719,1.22249,0,0,0,1
93,1,-1.56634,-10.2681,0.816344,69.4031,59.6288,0.859166,-0.113412,1.9794,0.693322,1.2392,0,0,0,1
93,2,-1.56634,-10.2681,0.816344,69.4031,59.6486,0.859451,-0.113412,1.9794,0.693322,1.23961,0,0,0,1
93,3,-1.56634,-10.2681,0.816344,69.4031,59.6288,0.859166,-0.113412,1.9794,0.693322,1.2392,0,0,0,1
93,4,-1.56634,-10.2681,0.816344,69.4031,59.6486,0.859451,-0.113412,1.9794,0.693322,1.23961,0,0,0,1
93,5,-1.56634,-10.2681,0.816344,69.4031,59.642,0.859356,-0.113412,1.9794,0.693322,1.23948,0,0,0,1
93,6,-1.56634,-10.2681,0.816344,69.4031,59.6617,0.859641,-0.113412,1.9794,0.693322,1.23989,0,0,0,1
93,7,-1.56634,-10.2681,0.816344,69.4031,59.642,0.859356,-0.113412,1.9794,0.693322,1.23948,0,0,0,1
93,8,-1.56634,-10.2681,0.816344,69.4031,59.6617,0.859641,-0.113412,1.9794,0.693322,1.23989,0,0,0,1
94,1,-1.56634,-8.26731,0.816344,56.9444,49.0587,0.861519,-0.115244,1.99214,0.686057,1.25576,0,0,0,1
94,2,-1.56634,-8.26731,0.816344,56.9444,49.0801,0.861895,-0.115244,1.99214,0.686057,1.2563,0,0,0,1
94,3,-1.56634,-8.26731,0.816344,56.9444,49.0587,0.861519,-0.115244,1.99214,0.686057,1.25576,0,0,0,1
94,4,-1.56634,-8.26731,0.816344,56.9444,49.0801,0.861895,-0.115244,1.99214,0.686057,1.2563,0,0,0,1
94,5,-1.56634,-8.26731,0.816344,56.9444,49.0838,0.86196,-0.115244,1.99214,0.686057,1.2564,0,0,0,1
94,6,-1.56634,-8.26731,0.816344,56.9444,49.1052,0.862336,-0.115244,1.99214,0.686057,1.25695,0,0,0,1
94,7,-1.56634,-8.26731,0.816344,56.9444,49.0838,0.86196,-0.115244,1.99214,0.686057,1.2564,0,0,0,1
94,8,-1.56634,-8.26731,0.816344,56.9444,49.1052,0.862336,-0.115244,1.99214,0.686057,1.25695,0,0,0,1
95,1,-1.56634,-6.71019,0.816344,47.27,40.8698,0.864602,-0.116834,2.00326,0.679809,1.27183,0,0,0,1
95,2,-1.56634,-6.71019,0.816344,47.27,40.8911,0.865055,-0.116834,2.00326,0.679809,1.2725,0,0,0,1
95,3,-1.56634,-6.71019,0.816344,47.27,40.8698,0.864602,-0.116834,2.00326,0.679809,1.27183,0,0,0,1
95,4,-1.56634,-6.71019,0.816344,47.27,40.8911,0.865055,-0.116834,2.00326,0.679809,1.2725,0,0,0,1
95,5,-1.56634,-6.71019,0.816344,47.27,40.916,0.86558,-0.116834,2.00326,0.679809,1.27327,0,0,0,1
95,6,-1.56634,-6.71019,0.816344,47.27,40.9373,0.866032,-0.116834,2.00326,0.679809,1.27393,0,0,0,1
95,7,-1.56634,-6.71019,0.816344,47.27,40.916,0.86558,-0.116834,2.00326,0.679809,1.27327,0,0,0,1
95,8,-1.56634,-6.71019,0.816344,47.27,40.9373,0.866032,-0.116834,2.00326,0.679809,1.27393,0,0,0,1
96,1,-1.56634,-5.49834,0.816344,39.7677,34.5077,0.867731,-0.118203,2.01288,0.674479,1.28652,0.000579699,0.000579693,2.60971e-06,1
96,2,-1.56634,-5.49834,0.816344,39.7675,34.5135,0.86788,-0.118203,2.01288,0.674479,1.28674,0.000544757,0.000544742,4.07428e-06,1
96,3,-1.56634,-5.49834,0.816344,39.7677,34.5077,0.867731,-0.118203,2.01288,0.674479,1.28652,0.000579699,0.000579693,2.60971e-06,1
96,4,-1.56634,-5.49834,0.816344,39.7675,34.5135,0.86788,-0.118203,2.01288,0.674479,1.28674,0.000544757,0.000544742,4.07428e-06,1
96,5,-1.56634,-5.49834,0.816344,39.7678,34.5736,0.869387,-0.118203,2.01288,0.674479,1.28897,0.000615276,0.000615276,1.78215e-07,1
96,6,-1.56634,-5.49834,0.816344,39.7677,34.5775,0.869486,-0.118203,2.01288,0.674479,1.28912,0.000479413,0.00047941,1.72931e-06,1
96,7,-1.56634,-5.49834,0.816344,39.7678,34.5736,0.869387,-0.118203,2.01288,0.674479,1.28897,0.000615276,0.000615276,1.78215e-07,1
96,8,-1.56634,-5.49834,0.816344,39.7677,34.5775,0.869486,-0.118203,2.01288,0.674479,1.28912,0.000479413,0.00047941,1.72931e-06,1
97,1,-1.56634,-4.55522,0.816344,33.9585,29.5354,0.869748,-0.11937,2.02111,0.669972,1.29819,0.000879379,0.000879267,1.40467e-05,1
97,2,-1.56634,-4.55522,0.816344,33.958,29.5375,0.869825,-0.11937,2.02111,0.669972,1.2983,0.000874399,0.000874222,1.76299e-05,1
97,3,-1.56634,-4.55522,0.816344,33.9585,29.5354,0.869748,-0.11937,2.02111,0.669972,1.29819,0.000879379,0.000879267,1.40467e-05,1
97,4,-1.56634,-4.55522,0.816344,33.958,29.5375,0.869825,-0.11937,2.02111,0.669972,1.2983,0.000874399,0.000874222,1.76299e-05,1
97,5,-1.56634,-4.55522,0.816344,33.959,29.6295,0.872508,-0.119369,2.02111,0.669972,1.3023,0.000777891,0.000777845,8.49526e-06,1
97,6,-1.56634,-4.55522,0.816344,33.9585,29.6296,0.872522,-0.11937,2.02111,0.669972,1.30233,0.000800616,0.00080052,1.23748e-05,1
97,7,-1.56634,-4.55522,0.816344,33.959,29.6295,0.872508,-0.119369,2.02111,0.669972,1.3023,0.000777891,0.000777845,8.49526e-06,1
97,8,-1.56634,-4.55522,0.816344,33.9585,29.6296,0.872522,-0.11937,2.02111,0.669972,1.30233,0.000800616,0.00080052,1.23748e-05,1
98,1,-1.56634,-3.82123,0.816344,29.4479,25.6648,0.871532,-0.120357,2.02811,0.66618,1.30825,0.00114395,0.00114363,2.70654e-05,1
98,2,-1.56634,-3.82123,0.816344,29.4471,25.6652,0.871571,-0.120357,2.02811,0.66618,1.30831,0.00115179,0.00114612,0.000114207,1
98,3,-1.56634,-3.82123,0.816344,29.4479,25.6648,0.871532,-0.120357,2.02811,0.66618,1.30825,0.00114395,0.00114363,2.70654e-05,1
98,4,-1.56634,-3.82123,0.816344,29.4471,25.6652,0.871571,-0.120357,2.02811,0.66618,1.30831,0.00115179,0.00114612,0.000114207,1
98,5,-1.56634,-3.82123,0.816344,29.4488,25.7922,0.875831,-0.120356,2.02811,0.666181,1.3147,0.00108281,0.00108267,1.75639e-05,1
98,6,-1.56634,-3.82123,0.816344,29.4481,25.7911,0.875816,-0.120356,2.02811,0.666181,1.31468,0.00130251,0.00130233,2.17909e-05,1
98,7,-1.56634,-3.82123,0.816344,29.4488,25.7922,0.875831,-0.120356,2.02811,0.666181,1.3147,0.00108281,0.00108267,1.75639e-05,1
98,8,-1.56634,-3.82123,0.816344,29.4481,25.7911,0.875816,-0.120356,2.02811,0.666181,1.31468,0.00130251,0.00130233,2.17909e-05,1
99,1,-1.56634,-3.25,0.816344,25.9382,22.625,0.872265,-0.121186,2.034,0.663011,1.31561,0.000801704,0.000780158,0.000184616,1
99,2,-1.56634,-3.25,0.816344,25.9371,22.6184,0.87205,-0.121186,2.03401,0.66301,1.31529,0.00133192,0.0013318,1.75712e-05,1
99,3,-1.56634,-3.25,0.816344,25.9382,22.625,0.872265,-0.121186,2.034,0.663011,1.31561,0.000801704,0.000780158,0.000184616,1
99,4,-1.56634,-3.25,0.816344,25.9371,22.6184,0.87205,-0.121186,2.03401,0.66301,1.31529,0.00133192,0.0013318,1.75712e-05,1
99,5,-1.56634,-3.25,0.816344,25.9399,22.7964,0.878817,-0.121186,2.034,0.663012,1.32549,0.00139732,0.00139722,1.65262e-05,1
99,6,-1.56634,-3.25,0.816344,25.9387,22.7907,0.878636,-0.121186,2.034,0.663011,1.32522,0.00157319,0.001573,2.41163e-05,1
99,7,-1.56634,-3.25,0.816344,25.9399,22.7964,0.878817,-0.121186,2.034,0.663012,1.32549,0.00139732,0.00139722,1.65262e-05,1
99,8,-1.56634,-3.25,0.816344,25.9387,22.7907,0.878636,-0.121186,2.034,0.663011,1.32522,0.00157319,0.001573,2.41163e-05,1
100,1,-1.56634,-2.75,0.816344,22.8861,19.9459,0.871527,-0.121961,2.03953,0.660063,1.32037,0.00137181,0.00137141,3.329e-05,1
100,2,-1.56634,-2.75,0.816344,22.8848,19.9341,0.871065,-0.121961,2.03953,0.660061,1.31967,0.0019848,0.00198431,4.43093e-05,1
100,3,-1.56634,-2.75,0.816344,22.8861,19.9459,0.871527,-0.121961,2.03953,0.660063,1.32037,0.00137181,0.00137141,3.329e-05,1
100,4,-1.56634,-2.75,0.816344,22.8848,19.9341,0.871065,-0.121961,2.03953,0.660061,1.31967,0.0019848,0.00198431,4.43093e-05,1
100,5,-1.56634,-2.75,0.816344,22.888,20.1663,0.881085,-0.121961,2.03953,0.660065,1.33485,0.00162037,0.0016203,1.56337e-05,1
100,6,-1.56634,-2.75,0.816344,22.8867,20.1543,0.880612,-0.121961,2.03953,0.660063,1.33413,0.0022518,0.00225169,2.15173e-05,1
100,7,-1.56634,-2.75,0.816344,22.888,20.1663,0.881085,-0.121961,2.03953,0.660065,1.33485,0.00162037,0.0016203,1.56337e-05,1
100,8,-1.56634,-2.75,0.816344,22.8867,20.1543,0.880612,-0.121961,2.03953,0.660063,1.33413,0.0022518,0.00225169,2.15173e-05,1
101,1,-1.56634,-2.25,0.816344,19.8662,17.2369,0.867651,-0.122788,2.04544,0.65693,1.32077,0.00112115,0.00112079,2.83307e-05,1
101,2,-1.56634,-2.25,0.816344,19.8646,17.214,0.866565,-0.122789,2.04545,0.656928,1.31912,0.000863288,0.000863097,1.81533e-05,1
101,3,-1.56634,-2.25,0.816344,19.8662,17.2369,0.867651,-0.122788,2.04544,0.65693,1.32077,0.00112115,0.00112079,2.83307e-05,1
101,4,-1.56634,-2.25,0.816344,19.8646,17.214,0.866565,-0.122789,2.04545,0.656928,1.31912,0.000863288,0.000863097,1.81533e-05,1
101,5,-1.56634,-2.25,0.816344,19.8682,17.5207,0.881844,-0.122788,2.04544,0.656932,1.34237,0.00191601,0.00191558,4.03364e-05,1
101,6,-1.56634,-2.25,0.816344,19.8666,17.4986,0.880807,-0.122788,2.04544,0.65693,1.34079,0.00183446,0.00183341,6.1893e-05,1
101,7,-1.56634,-2.25,0.816344,19.8682,17.5207,0.881844,-0.122788,2.04544,0.656932,1.34237,0.00191601,0.00191558,4.03364e-05,1
101,8,-1.56634,-2.25,0.816344,19.8666,17.4986,0.880807,-0.122788,2.04544,0.65693,1.34079,0.00183446,0.00183341,6.1893e-05,1
102,1,-1.56634,-1.75,0.816344,16.8453,14.4318,0.856723,-0.123691,2.05191,0.65353,1.31092,0.00296513,0.00296411,7.79514e-05,1
102,2,-1.56634,-1.75,0.816344,16.8438,14.4012,0.854984,-0.123691,2.05192,0.653528,1.30826,0.00196157,0.00196157,9.54371e-07,1
102,3,-1.56634,-1.75,0.816344,16.8453,14.4318,0.856723,-0.123691,2.05191,0.65353,1.31092,0.00296513,0.00296411,7.79514e-05,1
102,4,-1.56634,-1.75,0.816344,16.8438,14.4012,0.854984,-0.123691,2.05192,0.653528,1.30826,0.00196157,0.00196157,9.54371e-07,1
102,5,-1.56634,-1.75,0.816344,16.847,14.801,0.878554,-0.12369,2.05191,0.653532,1.34432,0.00186306,0.0018608,9.1758e-05,1
102,6,-1.56634,-1.75,0.816344,16.8454,14.7736,0.877013,-0.123691,2.05191,0.65353,1.34196,0.00104449,0.0010436,4.31795e-05,1
102,7,-1.56634,-1.75,0.816344,16.847,14.801,0.878554,-0.12369,2.05191,0.653532,1.34432,0.00186306,0.0018608,9.1758e-05,1
102,8,-1.56634,-1.75,0.816344,16.8454,14.7736,0.877013,-0.123691,2.05191,0.65353,1.34196,0.00104449,0.0010436,4.31795e-05,1
103,1,-1.56634,-1.25,0.816344,13.7972,11.5626,0.838041,-0.1247,2.05917,0.649749,1.28979,0.00270495,0.0027044,5.44226e-05,0
103,2,-1.56634,-1.25,0.816344,13.8046,11.4401,0.828718,-0.124697,2.05915,0.649759,1.27542,0.0026394,0.00263861,6.46303e-05,0
103,3,-1.56634,-1.25,0.816344,13.7972,11.5626,0.838041,-0.1247,2.05917,0.649749,1.28979,0.00270495,0.0027044,5.44226e-05,0
103,4,-1.56634,-1.25,0.816344,13.8046,11.4401,0.828718,-0.124697,2.05915,0.649759,1.27542,0.0026394,0.00263861,6.46303e-05,0
103,5,-1.56634,-1.25,0.816344,13.7973,11.9932,0.869243,-0.1247,2.05917,0.649749,1.33781,0.00255566,0.00255513,5.23164e-05,1
103,6,-1.56634,-1.25,0.816344,13.7957,11.9679,0.867508,-0.1247,2.05918,0.649747,1.33515,0.00522233,0.00522231,1.57026e-05,1
103,7,-1.56634,-1.25,0.816344,13.7973,11.9932,0.869243,-0.1247,2.05917,0.649749,1.33781,0.00255566,0.00255513,5.23164e-05,1
103,8,-1.56634,-1.25,0.816344,13.7957,11.9679,0.867508,-0.1247,2.05918,0.649747,1.33515,0.00522233,0.00522231,1.57026e-05,1
104,1,-1.56634,-0.75,0.816344,10.8162,8.19511,0.757668,-0.125816,2.06724,0.645592,1.1736,0.00174841,0.00174637,8.43921e-05,0
104,2,-1.56634,-0.75,0.816344,10.8181,8.01258,0.740667,-0.125816,2.06723,0.645594,1.14726,0.00150603,0.00150377,8.2376e-05,0
104,3,-1.56634,-0.75,0.816344,10.8162,8.19511,0.757668,-0.125816,2.06724,0.645592,1.1736,0.00174841,0.00174637,8.43921e-05,0
104,4,-1.56634,-0.75,0.816344,10.8181,8.01258,0.740667,-0.125816,2.06723,0.645594,1.14726,0.00150603,0.00150377,8.2376e-05,0
104,5,-1.56634,-0.75,0.816344,10.8188,8.8341,0.816554,-0.125815,2.06723,0.645595,1.26481,0.00265232,0.0026487,0.00013864,0
104,6,-1.56634,-0.75,0.816344,10.8153,8.7097,0.805311,-0.125817,2.06724,0.64559,1.2474,0.00239205,0.00238793,0.000140218,0
104,7,-1.56634,-0.75,0.816344,10.8188,8.8341,0.816554,-0.125815,2.06723,0.645595,1.26481,0.00265232,0.0026487,0.00013864,0
104,8,-1.56634,-0.75,0.816344,10.8153,8.7097,0.805311,-0.125817,2.06724,0.64559,1.2474,0.00239205,0.00238793,0.000140218,0
105,1,-1.56634,-0.25,0.816344,6.63175,5.02528,0.75776,-0.127729,2.08112,0.638531,1.18672,0.00250734,0.00250632,7.14243e-05,1
105,2,-1.56634,-0.25,0.816344,6.63477,5.20952,0.785185,-0.127727,2.08111,0.638537,1.22966,0.00104467,0.00104467,1.1494e-06,0
105,3,-1.56634,-0.25,0.816344,6.63175,5.02528,0.75776,-0.127729,2.08112,0.638531,1.18672,0.00250734,0.00250632,7.14243e-05,1
105,4,-1.56634,-0.25,0.816344,6.63477,5.20952,0.785185,-0.127727,2.08111,0.638537,1.22966,0.00104467,0.00104467,1.1494e-06,0
105,5,-1.56634,-0.25,0.816344,6.62387,4.12281,0.622417,-0.127733,2.08115,0.638516,0.974787,0.00526863,0.00526138,0.000276313,1
105,6,-1.56634,-0.25,0.816344,6.62701,4.28185,0.646122,-0.127731,2.08114,0.638522,1.0119,0.00363524,0.00362703,0.000244152,1
105,7,-1.56634,-0.25,0.816344,6.62387,4.12281,0.622417,-0.127733,2.08115,0.638516,0.974787,0.00526863,0.00526138,0.000276313,1
105,8,-1.56634,-0.25,0.816344,6.62701,4.28185,0.646122,-0.127731,2.08114,0.638522,1.0119,0.00363524,0.00362703,0.000244152,1
106,1,-1,-16.1423,0.25,106.072,90.8436,0.856436,-0.108941,1.94867,0.711375,1.20392,0,0,0,1
106,2,-1,-16.1423,0.25,106.072,90.8649,0.856638,-0.108941,1.94867,0.711375,1.2042,0,0,0,1
106,3,-1,-16.1423,0.25,106.072,90.8436,0.856436,-0.108941,1.94867,0.711375,1.20392,0,0,0,1
106,4,-1,-16.1423,0.25,106.072,90.8649,0.856638,-0.108941,1.94867,0.711375,1.2042,0,0,0,1
106,5,-1,-16.1423,0.25,106.072,90.8451,0.856451,-0.108941,1.94867,0.711375,1.20394,0,0,0,1
106,6,-1,-16.1423,0.25,106.072,90.8665,0.856653,-0.108941,1.94867,0.711375,1.20422,0,0,0,1
106,7,-1,-16.1423,0.25,106.072,90.8451,0.856451,-0.108941,1.94867,0.711375,1.20394,0,0,0,1
106,8,-1,-16.1423,0.25,106.072,90.8665,0.856653,-0.108941,1.94867,0.711375,1.20422,0,0,0,1
107,1,-1,-12.839,0.25,85.4405,73.2836,0.857714,-0.111318,1.96495,0.70172,1.2223,0,0,0,1
107,2,-1,-12.839,0.25,85.4405,73.3013,0.857922,-0.111318,1.96495,0.70172,1.2226,0,0,0,1
107,3,-1,-12.839,0.25,85.4405,73.2836,0.857714,-0.111318,1.96495,0.70172,1.2223,0,0,0,1
107,4,-1,-12.839,0.25,85.4405,73.3013,0.857922,-0.111318,1.96495,0.70172,1.2226,0,0,0,1
107,5,-1,-12.839,0.25,85.4405,73.2871,0.857756,-0.111318,1.96495,0.70172,1.22236,0,0,0,1
107,6,-1,-12.839,0.25,85.4405,73.3048,0.857963,-0.111318,1.96495,0.70172,1.22266,0,0,0,1
107,7,-1,-12.839,0.25,85.4405,73.2871,0.857756,-0.111318,1.96495,0.70172,1.22236,0,0,0,1
107,8,-1,-12.839,0.25,85.4405,73.3048,0.857963,-0.111318,1.96495,0.70172,1.22266,0,0,0,1
108,1,-1,-10.2681,0.25,69.407,59.655,0.859496,-0.113411,1.9794,0.693324,1.23967,0,0,0,1
108,2,-1,-10.2681,0.25,69.407,59.6773,0.859817,-0.113411,1.9794,0.693324,1.24014,0,0,0,1
108,3,-1,-10.2681,0.25,69.407,59.655,0.859496,-0.113411,1.9794,0.693324,1.23967,0,0,0,1
108,4,-1,-10.2681,0.25,69.407,59.6773,0.859817,-0.113411,1.9794,0.693324,1.24014,0,0,0,1
108,5,-1,-10.2681,0.25,69.407,59.662,0.859596,-0.113411,1.9794,0.693324,1.23982,0,0,0,1
108,6,-1,-10.2681,0.25,69.407,59.6843,0.859917,-0.113411,1.9794,0.693324,1.24028,0,0,0,1
108,7,-1,-10.2681,0.25,69.407,59.662,0.859596,-0.113411,1.9794,0.693324,1.23982,0,0,0,1
108,8,-1,-10.2681,0.25,69.407,59.6843,0.859917,-0.113411,1.9794,0.693324,1.24028,0,0,0,1
109,1,-1,-8.26731,0.25,56.9521,49.1089,0.862285,-0.115242,1.99213,0.686061,1.25686,0,0,0,1
109,2,-1,-8.26731,0.25,56.9521,49.1354,0.862751,-0.115242,1.99213,0.686061,1.25754,0,0,0,1
109,3,-1,-8.26731,0.25,56.9521,49.1089,0.862285,-0.115242,1.99213,0.686061,1.25686,0,0,0,1
109,4,-1,-8.26731,0.25,56.9521,49.1354,0.862751,-0.115242,1.99213,0.686061,1.25754,0,0,0,1
109,5,-1,-8.26731,0.25,56.9521,49.1227,0.862528,-0.115242,1.99213,0.686061,1.25722,0,0,0,1
109,6,-1,-8.26731,0.25,56.9521,49.1493,0.862994,-0.115242,1.99213,0.686061,1.2579,0,0,0,1
109,7,-1,-8.26731,0.25,56.9521,49.1227,0.862528,-0.115242,1.99213,0.686061,1.25722,0,0,0,1
109,8,-1,-8.26731,0.25,56.9521,49.1493,0.862994,-0.115242,1.99213,0.686061,1.2579,0,0,0,1
110,1,-1,-6.71019,0.25,47.2875,40.9625,0.866244,-0.116831,2.00324,0.679821,1.27422,0,0,0,1
110,2,-1,-6.71019,0.25,47.2875,40.9909,0.866845,-0.116831,2.00324,0.679821,1.27511,0,0,0,1
110,3,-1,-6.71019,0.25,47.2875,40.9625,0.866244,-0.116831,2.00324,0.679821,1.27422,0,0,0,1
110,4,-1,-6.71019,0.25,47.2875,40.9909,0.866845,-0.116831,2.00324,0.679821,1.27511,0,0,0,1
110,5,-1,-6.71019,0.25,47.2875,40.9888,0.866801,-0.116831,2.00324,0.679821,1.27504,0,0,0,1
110,6,-1,-6.71019,0.25,47.2875,41.0172,0.8674,-0.116831,2.00324,0.679821,1.27592,0,0,0,1
110,7,-1,-6.71019,0.25,47.2875,40.9888,0.866801,-0.116831,2.00324,0.679821,1.27504,0,0,0,1
110,8,-1,-6.71019,0.25,47.2875,41.0172,0.8674,-0.116831,2.00324,0.679821,1.27592,0,0,0,1
111,1,-1,-5.49834,0.25,39.8021,34.6514,0.870593,-0.118197,2.01284,0.674505,1.29071,0.000678861,0.000678848,4.11287e-06,1
111,2,-1,-5.49834,0.25,39.8021,34.6633,0.870892,-0.118197,2.01284,0.674505,1.29116,0.000583654,0.00058365,2.12678e-06,1
111,3,-1,-5.49834,0.25,39.8021,34.6514,0.870593,-0.118197,2.01284,0.674505,1.29071,0.000678861,0.000678848,4.11287e-06,1
111,4,-1,-5.49834,0.25,39.8021,34.6633,0.870892,-0.118197,2.01284,0.674505,1.29116,0.000583654,0.00058365,2.12678e-06,1
111,5,-1,-5.49834,0.25,39.8022,34.6887,0.871529,-0.118197,2.01284,0.674505,1.2921,0.000638851,0.000638829,5.25105e-06,1
111,6,-1,-5.49834,0.25,39.8022,34.7003,0.871818,-0.118197,2.01284,0.674505,1.29253,0.000551501,0.000551492,3.2783e-06,1
111,7,-1,-5.49834,0.25,39.8022,34.6887,0.871529,-0.118197,2.01284,0.674505,1.2921,0.000638851,0.000638829,5.25105e-06,1
111,8,-1,-5.49834,0.25,39.8022,34.7003,0.871818,-0.118197,2.01284,0.674505,1.29253,0.000551501,0.000551492,3.2783e-06,1
112,1,-1,-4.55522,0.25,34.0241,29.7516,0.874427,-0.119356,2.02102,0.670024,1.30507,0.000869478,0.000869475,2.42385e-06,1
112,2,-1,-4.55522,0.25,34.024,29.7634,0.874777,-0.119356,2.02102,0.670024,1.30559,0.00101272,0.00101271,5.05616e-06,1
112,3,-1,-4.55522,0.25,34.0241,29.7516,0.874427,-0.119356,2.02102,0.670024,1.30507,0.000869478,0.000869475,2.42385e-06,1
112,4,-1,-4.55522,0.25,34.024,29.7634,0.874777,-0.119356,2.02102,0.670024,1.30559,0.00101272,0.00101271,5.05616e-06,1
112,5,-1,-4.55522,0.25,34.0245,29.8079,0.876072,-0.119356,2.02102,0.670025,1.30752,0.00077179,0.00077179,4.85706e-07,1
112,6,-1,-4.55522,0.25,34.0244,29.8187,0.876391,-0.119356,2.02102,0.670025,1.308,0.000759991,0.000748345,0.000132534,1
112,7,-1,-4.55522,0.25,34.0245,29.8079,0.876072,-0.119356,2.02102,0.670025,1.30752,0.00077179,0.00077179,4.85706e-07,1
112,8,-1,-4.55522,0.25,34.0244,29.8187,0.876391,-0.119356,2.02102,0.670025,1.308,0.000759991,0.000748345,0.000132534,1
113,1,-1,-3.82123,0.25,29.5439,25.9637,0.878818,-0.120335,2.02795,0.666263,1.31902,0.00122735,0.00122423,8.7466e-05,1
113,2,-1,-3.82123,0.25,29.5436,25.9739,0.87917,-0.120335,2.02795,0.666263,1.31955,0.00161514,0.0016151,1.10954e-05,1
113,3,-1,-3.82123,0.25,29.5439,25.9637,0.878818,-0.120335,2.02795,0.666263,1.31902,0.00122735,0.00122423,8.7466e-05,1
113,4,-1,-3.82123,0.25,29.5436,25.9739,0.87917,-0.120335,2.02795,0.666263,1.31955,0.00161514,0.0016151,1.10954e-05,1
113,5,-1,-3.82123,0.25,29.5447,26.0424,0.881457,-0.120335,2.02795,0.666264,1.32298,0.00133721,0.00133721,1.07101e-07,1
113,6,-1,-3.82123,0.25,29.5445,26.0517,0.88178,-0.120335,2.02795,0.666264,1.32347,0.00161292,0.00161292,1.91249e-06,1
113,7,-1,-3.82123,0.25,29.5447,26.0424,0.881457,-0.120335,2.02795,0.666264,1.32298,0.00133721,0.00133721,1.07101e-07,1
113,8,-1,-3.82123,0.25,29.5445,26.0517,0.88178,-0.120335,2.02795,0.666264,1.32347,0.00161292,0.00161292,1.91249e-06,1
114,1,-1,-3.25,0.25,26.0814,23.0336,0.883144,-0.121151,2.03376,0.663143,1.33176,0.00199956,0.00199955,5.29622e-06,1
114,2,-1,-3.25,0.25,26.081,23.0422,0.883486,-0.121151,2.03376,0.663142,1.33227,0.00235711,0.00235711,5.48853e-06,1
114,3,-1,-3.25,0.25,26.0814,23.0336,0.883144,-0.121151,2.03376,0.663143,1.33176,0.00199956,0.00199955,5.29622e-06,1
114,4,-1,-3.25,0.25,26.081,23.0422,0.883486,-0.121151,2.03376,0.663142,1.33227,0.00235711,0.00235711,5.48853e-06,1
